424	0	0.88	0.832718	0.8246	0.786241	0.795512	0.539311
425	0	0.84	0.820418	0.8246	0.786241	0.795561	0.547732
426	0	0.88	0.820418	0.8246	0.786241	0.791351	0.567792
427	0	0.82	0.809348	0.8246	0.786241	0.804849	0.556312
428	0	0.92	0.824108	0.8246	0.786241	0.792749	0.576943
429	0	0.9	0.833948	0.8246	0.786241	0.794397	0.544741
430	0	0.74	0.817958	0.8246	0.786241	0.793324	0.730019
431	0	0.88	0.821648	0.8246	0.786241	0.792354	0.512598
432	0	0.88	0.816728	0.8246	0.786241	0.792292	0.638582
433	0	0.86	0.824108	0.8246	0.786241	0.795564	0.630164
434	0	0.84	0.827798	0.8246	0.786241	0.789816	0.531884
435	0	0.8	0.826568	0.8246	0.786241	0.788037	0.70842
436	0	0.8	0.817958	0.8246	0.786241	0.792059	0.82087
437	0	0.86	0.826568	0.8246	0.786241	0.785828	0.5768
438	0	0.88	0.808118	0.8246	0.786241	0.792894	0.541167
439	0	0.7	0.815498	0.8246	0.786241	0.789795	0.889929
440	0	0.88	0.829028	0.8246	0.786241	0.786385	0.534356
441	0	0.84	0.819188	0.8246	0.786241	0.794294	0.698941
442	0	0.8	0.811808	0.8246	0.786241	0.788836	0.67236
443	0	0.86	0.820418	0.8246	0.786241	0.785698	0.558754
444	0	0.84	0.821648	0.8246	0.786241	0.780227	0.677604
445	0	0.84	0.831488	0.8246	0.786241	0.781343	0.625239
446	0	0.82	0.827798	0.8246	0.786241	0.777412	0.822932
447	0	0.88	0.827798	0.82583	0.797297	0.780905	0.607161
448	0	0.9	0.830258	0.827798	0.793612	0.776994	0.482029
449	0	0.88	0.832718	0.830012	0.792383	0.778253	0.56533
450	0	0.9	0.822878	0.830012	0.792383	0.787177	0.576686
451	0	0.9	0.831488	0.830012	0.792383	0.780766	0.680732
452	0	0.9	0.833948	0.830258	0.797297	0.78294	0.589033
453	0	0.88	0.821648	0.830258	0.797297	0.783123	0.62198
454	0	0.84	0.826568	0.830258	0.797297	0.774948	0.677829
455	0	0.86	0.825338	0.830258	0.797297	0.775972	0.592792
456	0	0.94	0.817958	0.830258	0.797297	0.779183	0.463838
457	0	0.84	0.819188	0.830258	0.797297	0.778819	0.691995
458	0	0.72	0.827798	0.830258	0.797297	0.771132	0.946359
459	0	0.86	0.821648	0.830258	0.797297	0.772256	0.56269
460	0	0.86	0.829028	0.830258	0.797297	0.776568	0.6101
461	0	0.84	0.824108	0.830258	0.797297	0.782542	0.635981
462	0	0.9	0.825338	0.830258	0.797297	0.773735	0.587272
463	0	0.9	0.827798	0.830258	0.797297	0.773279	0.582133
464	0	0.88	0.821648	0.830258	0.797297	0.774406	0.568547
465	0	0.94	0.835178	0.830258	0.797297	0.775625	0.415049
466	0	0.9	0.822878	0.830258	0.797297	0.777838	0.428312
467	0	0.82	0.827798	0.830258	0.797297	0.768846	0.701401
468	0	0.9	0.813038	0.830258	0.797297	0.772918	0.505674
469	0	0.86	0.821648	0.830258	0.797297	0.77342	0.432921
470	0	0.78	0.820418	0.830258	0.797297	0.774939	0.7032
471	0	0.82	0.825338	0.830258	0.797297	0.770796	0.655898
472	0	0.9	0.822878	0.830258	0.797297	0.766628	0.502794
473	0	0.8	0.827798	0.830258	0.797297	0.771594	0.639452
474	0	0.84	0.829028	0.830258	0.797297	0.769459	0.661141
475	0	0.86	0.831488	0.830258	0.797297	0.776169	0.508053
476	0	0.88	0.831488	0.830258	0.797297	0.768985	0.656958
477	0	0.8	0.824108	0.830258	0.797297	0.77974	0.777506
478	0	0.84	0.822878	0.830258	0.797297	0.763566	0.650681
479	0	0.88	0.825338	0.830258	0.797297	0.763599	0.63754
480	0	0.88	0.817958	0.830258	0.797297	0.763936	0.46543
481	0	0.88	0.824108	0.830258	0.797297	0.763928	0.537589
482	0	0.78	0.819188	0.830258	0.797297	0.768466	0.691568
483	0	0.88	0.825338	0.830258	0.797297	0.762297	0.464124
484	0	0.88	0.827798	0.830258	0.797297	0.762349	0.45833
485	0	0.84	0.832718	0.830258	0.797297	0.762093	0.557464
486	0	0.9	0.835178	0.830258	0.797297	0.762444	0.507955
487	0	0.82	0.817958	0.830258	0.797297	0.767631	0.616048
488	0	0.86	0.833948	0.830258	0.797297	0.764858	0.599093
489	0	0.9	0.826568	0.830258	0.797297	0.761948	0.500264
490	0	0.94	0.820418	0.830258	0.797297	0.762998	0.380608
491	0	0.84	0.822878	0.830258	0.797297	0.759484	0.737041
492	0	0.8	0.824108	0.830258	0.797297	0.760717	0.583871
493	0	0.86	0.826568	0.830258	0.797297	0.758898	0.504875
494	0	0.84	0.816728	0.830258	0.797297	0.762975	0.70362
495	0	0.9	0.836408	0.830258	0.797297	0.763177	0.5968
496	0	0.8	0.826568	0.830258	0.797297	0.758125	0.789135
497	0	0.92	0.825338	0.830258	0.797297	0.759532	0.44499
498	0	0.88	0.827798	0.830258	0.797297	0.761931	0.543222
499	0	0.94	0.829028	0.830258	0.797297	0.756036	0.398084
