125	0	0.74	0.723247	0.712423	0.722359	1.08778	1.08294
126	0	0.84	0.714637	0.714637	0.713759	1.0867	0.742099
127	0	0.74	0.722017	0.715867	0.719902	1.08608	0.977642
128	0	0.82	0.725707	0.720541	0.712531	1.08545	0.77828
129	0	0.7	0.714637	0.720541	0.712531	1.08142	1.09339
130	0	0.84	0.713407	0.720541	0.712531	1.07384	0.731309
131	0	0.78	0.728167	0.720787	0.722359	1.08113	0.89461
132	0	0.6	0.714637	0.720787	0.722359	1.07365	1.09255
133	0	0.76	0.715867	0.720787	0.722359	1.07337	0.975277
134	0	0.74	0.719557	0.720787	0.722359	1.06826	1.07291
135	0	0.82	0.720787	0.720787	0.722359	1.06877	0.731519
136	0	0.76	0.723247	0.720787	0.722359	1.05947	0.933799
137	0	0.76	0.718327	0.720787	0.722359	1.05933	1.01702
138	0	0.72	0.714637	0.720787	0.722359	1.06103	0.940985
139	0	0.76	0.719557	0.720787	0.722359	1.05646	0.911739
140	0	0.68	0.730627	0.721279	0.72973	1.04799	1.23752
141	0	0.82	0.719557	0.721279	0.72973	1.04626	0.813768
142	0	0.86	0.722017	0.721279	0.72973	1.05627	0.583067
143	0	0.82	0.724477	0.723247	0.723587	1.04677	0.892271
144	0	0.72	0.725707	0.724477	0.714988	1.04815	0.951662
145	0	0.78	0.731857	0.724723	0.730958	1.04562	0.898013
146	0	0.74	0.726937	0.726199	0.718673	1.04192	1.03252
147	0	0.74	0.724477	0.726691	0.723587	1.04116	1.03458
148	0	0.74	0.730627	0.727921	0.726044	1.03354	0.926629
149	0	0.78	0.729397	0.728659	0.722359	1.03537	0.809696
150	0	0.72	0.731857	0.728659	0.722359	1.03391	0.921268
151	0	0.78	0.728167	0.728905	0.723587	1.0359	0.771727
152	0	0.68	0.729397	0.729889	0.728501	1.03571	1.16318
153	0	0.7	0.726937	0.729889	0.728501	1.02934	1.04946
154	0	0.84	0.724477	0.729889	0.728501	1.02409	0.7347
155	0	0.82	0.734317	0.729889	0.728501	1.02927	0.768778
156	0	0.68	0.736777	0.730381	0.728501	1.02215	1.15046
157	0	0.8	0.739237	0.732349	0.726044	1.01988	0.877802
158	0	0.76	0.736777	0.734317	0.724816	1.02287	0.868918
159	0	0.72	0.739237	0.737269	0.724816	1.02246	1.11171
160	0	0.72	0.733087	0.737269	0.724816	1.01864	0.86075
161	0	0.88	0.734317	0.737269	0.724816	1.01828	0.630841
162	0	0.88	0.729397	0.737269	0.724816	1.00716	0.6515
163	0	0.76	0.738007	0.737269	0.724816	1.01141	0.92408
164	0	0.8	0.733087	0.737269	0.724816	1.00858	0.882899
165	0	0.76	0.735547	0.737269	0.724816	1.00782	0.762259
166	0	0.8	0.734317	0.737269	0.724816	1.00601	0.97619
167	0	0.8	0.735547	0.737269	0.724816	1.00786	0.768817
168	0	0.72	0.736777	0.737269	0.724816	1.00121	0.869304
169	0	0.76	0.733087	0.737269	0.724816	1.00081	0.79828
170	0	0.76	0.744157	0.737269	0.724816	0.99922	1.00053
171	0	0.7	0.731857	0.737269	0.724816	0.99883	0.966211
172	0	0.7	0.738007	0.737269	0.724816	0.997695	1.09094
173	0	0.78	0.728167	0.737269	0.724816	0.994231	0.828214
174	0	0.7	0.731857	0.737269	0.724816	0.986392	0.886107
175	0	0.88	0.744157	0.737269	0.724816	0.988851	0.704917
176	0	0.72	0.734317	0.737269	0.724816	0.992152	1.11425
177	0	0.78	0.745387	0.737269	0.724816	0.990465	0.764102
178	0	0.88	0.740467	0.739237	0.728501	0.983535	0.561682
179	0	0.78	0.739237	0.740713	0.737101	0.989013	1.0567
180	0	0.86	0.738007	0.740713	0.737101	0.983845	0.686598
181	0	0.82	0.741697	0.740959	0.735872	0.986826	0.821566
182	0	0.78	0.747847	0.741451	0.730958	0.982097	1.06531
183	0	0.68	0.734317	0.741451	0.730958	0.981962	1.1332
184	0	0.8	0.738007	0.741451	0.730958	0.978209	0.955047
185	0	0.74	0.736777	0.741451	0.730958	0.97504	0.872304
186	0	0.8	0.747847	0.741451	0.730958	0.981456	0.672758
187	0	0.84	0.744157	0.741451	0.730958	0.975651	0.707367
188	0	0.64	0.740467	0.741451	0.730958	0.97126	1.08459
189	0	0.88	0.741697	0.742189	0.735872	0.972108	0.675207
190	0	0.78	0.744157	0.743665	0.737101	0.96827	0.75579
191	0	0.72	0.742927	0.743665	0.737101	0.9713	0.889867
192	0	0.84	0.742927	0.743665	0.737101	0.969685	0.814724
193	0	0.74	0.741697	0.743665	0.737101	0.967536	0.948159
194	0	0.74	0.746617	0.743665	0.737101	0.965954	0.774905
195	0	0.76	0.741697	0.743665	0.737101	0.96195	0.899133
196	0	0.88	0.741697	0.743665	0.737101	0.962881	0.57518
197	0	0.84	0.738007	0.743665	0.737101	0.966907	0.645818
198	0	0.86	0.738007	0.743665	0.737101	0.957834	0.550524
199	0	0.78	0.744157	0.743665	0.737101	0.955661	0.828941
200	0	0.76	0.742927	0.743665	0.737101	0.95771	0.959037
201	0	0.68	0.745387	0.743665	0.737101	0.958764	1.03919
202	0	0.8	0.746617	0.743665	0.737101	0.959338	0.900763
203	0	0.76	0.740467	0.743911	0.742015	0.949134	0.745921
204	0	0.7	0.752768	0.745633	0.739558	0.952701	1.07003
205	0	0.82	0.751538	0.747355	0.746929	0.947901	0.656741
206	0	0.8	0.745387	0.747355	0.746929	0.954943	0.764389
207	0	0.76	0.750308	0.748093	0.739558	0.949245	0.938506
208	0	0.88	0.749077	0.749815	0.746929	0.945015	0.687942
209	0	0.84	0.745387	0.749815	0.746929	0.947763	0.727777
210	0	0.76	0.755228	0.749815	0.746929	0.947823	0.72196
211	0	0.72	0.752768	0.750554	0.737101	0.945379	0.84685
212	0	0.8	0.747847	0.750554	0.737101	0.941406	0.801802
213	0	0.82	0.753998	0.751046	0.740786	0.938987	0.738599
214	0	0.9	0.760148	0.753998	0.746929	0.94508	0.572176
215	0	0.7	0.749077	0.753998	0.746929	0.939931	1.1672
216	0	0.76	0.751538	0.753998	0.746929	0.937699	0.754388
217	0	0.88	0.753998	0.753998	0.746929	0.931877	0.613324
218	0	0.82	0.753998	0.753998	0.746929	0.934343	0.773019
219	0	0.74	0.751538	0.753998	0.746929	0.937202	0.950436
220	0	0.78	0.747847	0.753998	0.746929	0.932864	0.857949
221	0	0.72	0.756458	0.753998	0.746929	0.932276	0.972778
222	0	0.82	0.753998	0.753998	0.746929	0.927484	0.617821
223	0	0.86	0.752768	0.753998	0.746929	0.931157	0.678085
224	0	0.82	0.747847	0.753998	0.746929	0.928793	0.688941
225	0	0.9	0.758918	0.753998	0.746929	0.929602	0.508651
226	0	0.78	0.747847	0.753998	0.746929	0.924949	0.832348
227	0	0.86	0.757688	0.753998	0.746929	0.927142	0.70519
228	0	0.8	0.753998	0.753998	0.746929	0.922
