% # iter+eval+sigma+axisratio+stddevratio+diag(D) (randomSeed=1653795566, Mon Aug 27 08:38:42 2018)
127	1016	1.3205e-04	3.17e+00	2.09221	0.133685	0.20472	0.248856	0.264763	0.423921
128	1024	1.3997e-04	2.95e+00	2.13523	0.140295	0.197386	0.243484	0.258493	0.414193
129	1032	1.4344e-04	2.84e+00	2.13059	0.147513	0.198713	0.243046	0.253568	0.418695
130	1040	1.4615e-04	2.85e+00	2.05666	0.14981	0.196899	0.239243	0.251363	0.427426
131	1048	1.4666e-04	2.79e+00	1.95642	0.149265	0.195618	0.236402	0.261154	0.416865
132	1056	1.5166e-04	2.84e+00	1.84767	0.145118	0.194768	0.243879	0.265915	0.412824
133	1064	1.4743e-04	2.61e+00	1.88528	0.157276	0.192504	0.238279	0.272114	0.41016
134	1072	1.4022e-04	2.65e+00	1.89632	0.153225	0.194805	0.23136	0.265092	0.406339
135	1080	1.2918e-04	2.72e+00	1.93058	0.15212	0.193014	0.226612	0.26186	0.413094
136	1088	1.1026e-04	2.76e+00	1.91944	0.148289	0.187349	0.220592	0.255571	0.409009
137	1096	9.9347e-05	2.66e+00	1.91418	0.148972	0.183318	0.213968	0.250157	0.39604
138	1104	9.9816e-05	2.63e+00	1.97266	0.145147	0.176681	0.212456	0.250524	0.381244
139	1112	9.3071e-05	2.83e+00	1.95938	0.141676	0.172704	0.207603	0.24265	0.40069
140	1120	9.2738e-05	2.72e+00	1.89812	0.143225	0.176768	0.203802	0.234523	0.38912
141	1128	1.1041e-04	2.65e+00	1.97522	0.148613	0.171558	0.198155	0.228874	0.393465
142	1136	1.1785e-04	2.81e+00	2.09227	0.14865	0.169137	0.194634	0.248704	0.418267
143	1144	1.3206e-04	2.96e+00	2.13245	0.143518	0.163011	0.195095	0.252826	0.42431
144	1152	1.3537e-04	2.94e+00	2.17609	0.140574	0.159763	0.193569	0.261751	0.413332
145	1160	1.3294e-04	2.95e+00	2.18377	0.137984	0.157903	0.190862	0.257494	0.407652
146	1168	1.2323e-04	3.00e+00	2.26239	0.134071	0.159122	0.184389	0.256583	0.401928
147	1176	1.2475e-04	3.13e+00	2.15509	0.133165	0.156921	0.184177	0.250205	0.416403
148	1184	1.1637e-04	3.10e+00	2.2087	0.130844	0.154623	0.191458	0.244894	0.405788
149	1192	1.0273e-04	3.20e+00	2.28451	0.128302	0.153708	0.189126	0.254131	0.410473
150	1200	8.9984e-05	3.22e+00	2.27832	0.127906	0.149038	0.183794	0.247295	0.412088
151	1208	7.8904e-05	3.17e+00	2.26552	0.126647	0.147196	0.177785	0.244601	0.400982
152	1216	8.1006e-05	3.20e+00	2.23135	0.124303	0.143611	0.171093	0.250456	0.397568
153	1224	8.6460e-05	3.19e+00	2.32135	0.120867	0.144127	0.19321	0.245143	0.386103
154	1232	7.9114e-05	3.17e+00	2.38917	0.122254	0.142914	0.193243	0.244184	0.387915
155	1240	8.1910e-05	3.27e+00	2.47813	0.118176	0.143178	0.187314	0.23994	0.386867
156	1248	7.8285e-05	3.38e+00	2.36781	0.114488	0.153177	0.191114	0.234544	0.386922
157	1256	7.2994e-05	3.22e+00	2.39292	0.117757	0.150793	0.189317	0.23092	0.379329
158	1264	6.8642e-05	3.30e+00	2.44328	0.11814	0.147329	0.184199	0.235268	0.390112
159	1272	7.5141e-05	3.39e+00	2.42157	0.115603	0.143492	0.182579	0.235286	0.391886
160	1280	8.3379e-05	3.39e+00	2.31826	0.113062	0.14143	0.181621	0.243904	0.383422
161	1288	9.3221e-05	3.24e+00	2.11587	0.114761	0.145583	0.181336	0.246378	0.372294
162	1296	8.7253e-05	3.06e+00	2.13174	0.11813	0.149922	0.178361	0.248336	0.361992
163	1304	8.2962e-05	3.07e+00	2.07306	0.115602	0.146132	0.174037	0.246872	0.355402
164	1312	8.9376e-05	3.03e+00	2.27659	0.11337	0.144192	0.168218	0.25913	0.342987
165	1320	8.3719e-05	3.29e+00	2.33096	0.11234	0.139913	0.168967	0.252783	0.369184
166	1328	7.4447e-05	3.30e+00	2.34414	0.10947	0.136781	0.169039	0.244625	0.361055
167	1336	7.5088e-05	3.29e+00	2.27196	0.107653	0.134129	0.164352	0.237266	0.353985
168	1344	7.2076e-05	3.00e+00	2.2965	0.115526	0.130466	0.161685	0.230187	0.346019
169	1352	6.6300e-05	3.12e+00	2.19112	0.111991	0.126702	0.160477	0.224277	0.348976
170	1360	5.9341e-05	3.05e+00	2.16146	0.111157	0.126451	0.157711	0.217917	0.339199
171	1368	5.2616e-05	2.97e+00	2.25144	0.111663	0.122604	0.153004	0.212405	0.3314
172	1376	5.6698e-05	3.03e+00	2.40327	0.109856	0.118427	0.151757	0.206002	0.33253
173	1384	5.2791e-05	3.09e+00	2.4522	0.110662	0.115743	0.147205	0.215751	0.342034
174	1392	5.5859e-05	3.13e+00	2.37935	0.108083	0.114757	0.141993	0.211933	0.338456
175	1400	5.8793e-05	2.97e+00	2.525	0.111665	0.115414	0.137391	0.228331	0.331301
176	1408	5.3507e-05	3.31e+00	2.57464	0.109346	0.118912	0.150477	0.226349	0.361932
177	1416	4.6223e-05	3.42e+00	2.62834	0.107419	0.115247	0.147453	0.229156	0.367172
178	1424	4.1184e-05	3.51e+00	2.50997	0.104474	0.11442	0.144603	0.221466	0.366705
179	1432	3.4186e-05	3.42e+00	2.51532	0.103548	0.111197	0.142717	0.222271	0.354608
180	1440	3.4113e-05	3.42e+00	2.46539	0.101809	0.107908	0.141932	0.22116	0.348629
181	1448	2.9986e-05	3.30e+00	2.4465	0.102853	0.112829	0.1372	0.214746	0.339669
182	1456	2.5658e-05	3.30e+00	2.42526	0.0996583	0.109283	0.134587	0.210492	0.329139
183	1464	3.0182e-05	3.28e+00	2.84833	0.0973052	0.107113	0.133238	0.209843	0.318758
184	1472	3.3528e-05	3.79e+00	3.12255	0.0951476	0.107926	0.136852	0.202717	0.361046
185	1480	3.0318e-05	4.10e+00	3.17669	0.0950748	0.107062	0.133081	0.198703	0.389949
186	1488	3.0837e-05	4.17e+00	3.21703	0.0941526	0.105345	0.129833	0.193287	0.392311
187	1496	3.1238e-05	4.11e+00	3.24689	0.0930793	0.103567	0.143013	0.195789	0.382573
188	1504	2.5830e-05	4.07e+00	3.26966	0.092895	0.102663	0.143372	0.200884	0.378015
189	1512	2.6009e-05	4.08e+00	3.52999	0.0901033	0.0998277	0.139723	0.201191	0.367537
190	1520	2.6057e-05	4.32e+00	3.5431	0.0886081	0.100791	0.135217	0.212346	0.383164
191	1528	2.5687e-05	4.39e+00	3.62145	0.0862271	0.10295	0.134448	0.213166	0.378823
192	1536	2.3949e-05	4.49e+00	3.5539	0.08346	0.100816	0.137542	0.205494	0.374834
193	1544	2.5562e-05	4.29e+00	3.73225	0.0867838	0.0975188	0.137953	0.199092	0.372167
194	1552	2.5029e-05	4.54e+00	3.76658	0.0841715	0.094915	0.133188	0.223329	0.382541
195	1560	2.3199e-05	4.57e+00	3.83341	0.0815779	0.0942299	0.128911	0.222597	0.373038
196	1568	2.0815e-05	4.68e+00	3.83117	0.0787708	0.0913828	0.127566	0.218129	0.368776
197	1576	2.0025e-05	4.69e+00	3.75662	0.0762693	0.0980543	0.126837	0.217385	0.357515
198	1584	1.9662e-05	4.60e+00	3.6856	0.0769926	0.0994416	0.124134	0.213145	0.354161
199	1592	1.8041e-05	4.65e+00	3.66997	0.0760774	0.102306	0.121137	0.211204	0.353632
200	1600	1.6284e-05	4.63e+00	3.6854	0.0747319	0.102364	0.117111	0.207969	0.34601
201	1608	1.5840e-05	4.73e+00	3.68189	0.0726385	0.100204	0.113018	0.201186	0.343599
202	1616	1.5320e-05	4.76e+00	3.75094	0.070487	0.100188	0.114468	0.196031	0.33537
203	1624	1.5964e-05	4.82e+00	3.76916	0.0689223	0.103619	0.110548	0.190466	0.332189
204	1632	1.5664e-05	4.70e+00	3.74222	0.0683539	0.104674	0.110452	0.187042	0.32148
205	1640	1.4617e-05	4.73e+00	3.82974	0.067112	0.106625	0.109411	0.182523	0.317262
206	1648	1.4154e-05	4.85e+00	3.85015	0.0649012	0.104471	0.112637	0.176312	0.314501
207	1656	1.2257e-05	4.78e+00	3.86756	0.0635156	0.102143	0.112991	0.173236	0.303886
208	1664	1.2754e-05	4.87e+00	3.72035	0.0630962	0.102739	0.111082	0.172632	0.307059
209	1672	1.3079e-05	4.86e+00	3.61415	0.0629269	0.10678	0.110326	0.175343	0.305788
210	1680	1.4410e-05	4.85e+00	3.9976	0.0614487	0.104006	0.113979	0.17754	0.29793
211	1688	1.4484e-05	5.42e+00	3.95982	0.0609274	0.100327	0.11335	0.175202	0.330305
212	1696	1.3447e-05	5.33e+00	4.11636	0.061243	0.0986868	0.111518	0.169976	0.32621
213	1704	1.3246e-05	5.33e+00	4.00485	0.0607732	0.0957409	0.114259	0.167207	0.323859
214	1712	1.2405e-05	5.12e+00	4.08445	0.0616423	0.0967252	0.113194	0.168807	0.31579
215	1720	1.1003e-05	5.17e+00	4.13689	0.0606558	0.0972677	0.114566	0.167028	0.313656
216	1728	1.1276e-05	5.18e+00	4.11961	0.0597475	0.0966406	0.113177	0.165641	0.309389
217	1736	1.2175e-05	5.15e+00	4.29452	0.0598749	0.0972392	0.111956	0.16393	0.308139
218	1744	1.1433e-05	5.46e+00	4.17013	0.0592787	0.100081	0.115193	0.166389	0.323505
219	1752	1.1911e-05	5.57e+00	4.15221	0.0579611	0.103419	0.115127	0.175709	0.323101
220	1760	1.5715e-05	5.87e+00	4.20874	0.0560026	0.100973	0.115747	0.17705	0.328582
221	1768	1.7307e-05	5.91e+00	4.03944	0.0569954	0.101045	0.113606	0.178759	0.337002
222	1776	1.9065e-05	5.68e+00	3.94829	0.0580291	0.104662	0.109787	0.178217	0.329621
223	1784	1.6970e-05	5.64e+00	3.8289	0.0594268	0.103052	0.110266	0.18115	0.335144
224	1792	1.6675e-05	5.42e+00	3.81135	0.0596963	0.103632	0.107529	0.177584	0.323353
225	1800	1.5587e-05	5.43e+00	4.04544	0.0593009	0.101911	0.108609	0.177138	0.321708
226	1808	1.4511e-05	5.64e+00	4.05631	0.0589182	0.1029	0.110581	0.174126	0.332237
227	1816	1.4578e-05	5.67e+00	3.80185	0.0583509	0.100974	0.110158	0.172158	0.331098
228	1824	1.2653e-05	5.55e+00	3.71148	0.0577142	0.0973424	0.115596	0.168958	0.320313
229	1832	1.2384e-05	5.67e+00	3.45089	0.0564021	0.0942786	0.115913	0.168039	0.319584
230	1840	1.3323e-05	5.65e+00	3.08166	0.055613	0.0911166	0.112817	0.177231	0.314314
231	1848	1.1445e-05	5.59e+00	2.81916	0.055842	0.0896981	0.116355	0.178823	0.312139
232	1856	1.1839e-05	5.40e+00	2.86153	0.0571416	0.0880116	0.114044	0.177123	0.308571
233	1864	1.2961e-05	5.37e+00	2.88098	0.0569467	0.0934858	0.111979	0.170752	0.305825
234	1872	1.1991e-05	5.83e+00	2.92542	0.0561951	0.0913936	0.109766	0.171162	0.327355
235	1880	1.0812e-05	5.69e+00	2.96963	0.0567873	0.0900109	0.111434	0.171006	0.323376
236	1888	1.1097e-05	5.78e+00	2.96834	0.0551366	0.0869924	0.108983	0.16538	0.318759
237	1896	1.0327e-05	5.55e+00	2.95344	0.0554615	0.0911475	0.107906	0.159688	0.307727
238	1904	1.1849e-05	5.47e+00	2.68309	0.0546444	0.089504	0.104646	0.154146	0.298703
239	1912	1.2314e-05	5.09e+00	2.68731	0.0570156	0.0879637	0.117592	0.150458	0.290103
240	1920	1.5383e-05	5.07e+00	2.80772	0.0560368	0.0901118	0.116249	0.149628	0.283887
241	1928	1.5231e-05	4.92e+00	2.75789	0.057107	0.0888927	0.112809	0.172762	0.280929
242	1936	1.4542e-05	5.00e+00	2.73068	0.0553949	0.0856529	0.114856	0.169933	0.27709
243	1944	1.5487e-05	5.18e+00	2.68945	0.0553006	0.0834455	0.112732	0.167862	0.286701
244	1952	1.9569e-05	4.91e+00	2.63584	0.0583772	0.0816435	0.110427	0.163797	0.286453
245	1960	2.4105e-05	4.66e+00	2.58796	0.0609247	0.0799957	0.110185	0.17087	0.284062
246	1968	2.2694e-05	4.67e+00	2.6077	0.0603335	0.0871347	0.108659	0.176282	0.281651
247	1976	2.2149e-05	4.74e+00	2.62585	0.0589454	0.0860111	0.106526	0.175344	0.279259
248	1984	2.1657e-05	4.71e+00	2.56521	0.0573204	0.084266	0.107136	0.184239	0.270237
249	1992	1.8365e-05	4.78e+00	2.5409	0.0566901	0.0829993	0.105992	0.184985	0.271234
250	2000	1.8766e-05	4.79e+00	2.59778	0.0550962	0.0814964	0.102783	0.181821	0.26384
251	2008	1.8529e-05	4.61e+00	2.43869	0.0567579	0.0807526	0.100532	0.182798	0.261726
252	2016	2.1495e-05	4.45e+00	2.30496	0.0586959	0.0803778	0.0981031	0.177594	0.261101
253	2024	2.6102e-05	4.13e+00	2.31609	0.0626397	0.0780623	0.0987447	0.182579	0.258576
254	2032	2.7326e-05	3.94e+00	2.23744	0.0649154	0.0754559	0.100368	0.193264	0.255785
255	2040	2.6777e-05	3.86e+00	2.1204	0.0641546	0.0733228	0.10062	0.198735	0.247521
256	2048	2.6908e-05	3.60e+00	2.20857	0.0664903	0.0719782	0.0996009	0.198853	0.239161
257	2056	2.5172e-05	3.69e+00	2.28347	0.0649257	0.0710798	0.0967017	0.19864	0.239394
258	2064	2.1602e-05	3.81e+00	2.29925	0.0631403	0.0728609	0.0934576	0.193258	0.240623
259	2072	1.9665e-05	3.74e+00	2.32969	0.0628866	0.0748819	0.0911131	0.194161	0.234936
260	2080	2.2538e-05	3.67e+00	2.03136	0.0629872	0.0793271	0.0886958	0.191057	0.230883
261	2088	2.7501e-05	3.64e+00	1.93309	0.062891	0.0824457	0.0871642	0.196292	0.229071
262	2096	2.8654e-05	4.25e+00	1.89562	0.0610848	0.0819487	0.0854134	0.202379	0.259887
263	2104	2.9980e-05	4.26e+00	1.88292	0.0599163	0.0842312	0.0870234	0.201537	0.254972
264	2112	2.4789e-05	4.34e+00	1.85588	0.0589095	0.0834599	0.0888614	0.20024	0.255721
265	2120	2.2822e-05	4.40e+00	1.86306	0.0571766	0.0823375	0.0868661	0.195803	0.251554
266	2128	2.1294e-05	4.30e+00	1.91176	0.0573784	0.0807883	0.0871073	0.192933	0.246774
267	2136	2.0153e-05	4.44e+00	1.96759	0.0556371	0.08022	0.0842499	0.188492	0.246952
268	2144	2.1015e-05	4.41e+00	1.88442	0.0550149	0.0782445	0.0826708	0.182599	0.24285
269	2152	1.8911e-05	4.42e+00	1.88439	0.0553092	0.0781655	0.0867413	0.179224	0.244573
270	2160	1.5664e-05	4.48e+00	1.87618	0.0535569	0.0774243	0.0863016	0.173183	0.239884
271	2168	1.5547e-05	4.62e+00	1.85604	0.0519315	0.0755966	0.0840644	0.167808	0.239861
272	2176	1.3206e-05	4.49e+00	1.83829	0.0519529	0.0804463	0.0833368	0.16257	0.233029
273	2184	1.1795e-05	4.50e+00	1.87802	0.0508514	0.0783808	0.0817923	0.157666	0.229056
274	2192	1.0523e-05	4.55e+00	1.88632	0.0489304	0.076562	0.0803524	0.158649	0.222803
275	2200	1.1112e-05	4.55e+00	1.99416	0.0477909	0.0758548	0.0790728	0.157723	0.217557
276	2208	1.2170e-05	4.92e+00	2.08019	0.0468156	0.0759949	0.0781571	0.153463	0.230258
