% # iter+eval+sigma+idxmaxSD+idxminSD+stddev (randomSeed=1653795566, Mon Aug 27 08:38:42 2018)
85	680	5.1498e-04	4	5	0.00016233	0.000164873	0.000144968	0.000174937	0.000135556
86	688	4.8071e-04	4	5	0.000147289	0.000156273	0.000132716	0.000158708	0.000123804
87	696	4.3625e-04	4	5	0.000131339	0.000138883	0.000117627	0.00015002	0.000113003
88	704	4.0400e-04	4	5	0.000118072	0.000129123	0.00010831	0.000139174	0.000102815
89	712	3.6139e-04	4	5	0.000104927	0.000115744	9.4936e-05	0.000121951	8.96267e-05
90	720	3.7564e-04	4	5	0.00011282	0.000121786	0.000106476	0.000123807	9.26697e-05
91	728	4.1362e-04	4	5	0.000124683	0.000134402	0.000123232	0.000134714	0.000103652
92	736	4.6290e-04	2	5	0.00014192	0.000155404	0.000139403	0.00014788	0.000112361
93	744	4.9125e-04	2	5	0.000162129	0.000162453	0.000149595	0.000151907	0.000122556
94	752	5.1733e-04	4	5	0.000166296	0.000169557	0.000155428	0.000170498	0.000130637
95	760	4.8724e-04	4	5	0.000154999	0.000154075	0.000143454	0.000157065	0.000121312
96	768	4.5069e-04	1	5	0.000151356	0.000139152	0.000127836	0.000140548	0.000111827
97	776	4.1836e-04	1	5	0.000137573	0.000124639	0.000117919	0.00012864	0.000100973
98	784	3.7542e-04	1	5	0.000120904	0.000110108	0.000103648	0.000116879	8.8296e-05
99	792	3.4547e-04	1	5	0.000109292	0.000100708	9.63184e-05	0.000105289	8.15306e-05
100	800	3.4470e-04	2	5	0.000106714	0.000108178	9.36965e-05	0.000101276	8.03172e-05
101	808	3.6696e-04	2	5	0.000111995	0.000116423	9.73412e-05	0.000105355	8.74429e-05
102	816	3.9047e-04	2	5	0.000122051	0.000125752	0.000110408	0.000116072	9.47274e-05
103	824	3.9825e-04	2	5	0.000123609	0.00013073	0.000111995	0.000119929	9.41242e-05
104	832	4.0848e-04	2	5	0.000123928	0.00014003	0.000111042	0.000123782	9.60671e-05
105	840	3.7951e-04	2	5	0.000113928	0.000129628	0.000101003	0.000114426	8.75559e-05
106	848	4.3974e-04	2	5	0.000136471	0.000154714	0.000115724	0.000130187	0.000100219
107	856	4.4665e-04	2	5	0.000135808	0.00015969	0.000116839	0.000133913	0.000100907
108	864	4.2434e-04	2	5	0.000128044	0.000153818	0.000109776	0.000124766	9.47563e-05
109	872	3.6875e-04	2	5	0.000110663	0.000129618	9.50223e-05	0.000105242	7.95307e-05
110	880	3.5119e-04	2	5	0.00010412	0.000120759	8.85613e-05	0.000100845	7.61589e-05
111	888	3.2226e-04	2	5	9.70568e-05	0.000107864	7.937e-05	9.09277e-05	6.8754e-05
112	896	3.3404e-04	2	5	0.000101023	0.000132808	7.93403e-05	9.66374e-05	7.06557e-05
113	904	3.2084e-04	2	5	9.63408e-05	0.000124047	7.58402e-05	9.41123e-05	6.55565e-05
114	912	3.5452e-04	2	5	0.000102904	0.000135029	8.35231e-05	0.000109132	7.2803e-05
115	920	3.4373e-04	2	5	9.68623e-05	0.00013264	7.99342e-05	0.000104386	6.91758e-05
116	928	3.1037e-04	2	5	8.60558e-05	0.000120094	7.16311e-05	9.55331e-05	6.26916e-05
117	936	2.8436e-04	2	5	7.93625e-05	0.000109454	6.54415e-05	8.94223e-05	5.70023e-05
118	944	2.5614e-04	2	5	7.17531e-05	9.67244e-05	5.86504e-05	7.91601e-05	4.99556e-05
119	952	2.9914e-04	2	5	8.17818e-05	0.000115258	6.76683e-05	0.000103133	5.68515e-05
120	960	3.0722e-04	2	5	8.10359e-05	0.000114372	6.83546e-05	0.000109114	5.63555e-05
121	968	2.4559e-04	2	5	6.3204e-05	8.93374e-05	5.33191e-05	8.76116e-05	4.40739e-05
122	976	2.1874e-04	4	5	5.56421e-05	7.74983e-05	4.75856e-05	7.76678e-05	3.84899e-05
123	984	2.0072e-04	2	5	4.99871e-05	7.17391e-05	4.37673e-05	7.01975e-05	3.41544e-05
124	992	1.7610e-04	2	5	4.28868e-05	6.1952e-05	3.83812e-05	6.03064e-05	2.96229e-05
125	1000	1.4538e-04	2	5	3.46526e-05	4.99833e-05	3.12002e-05	4.83686e-05	2.37357e-05
126	1008	1.4239e-04	2	5	3.41332e-05	5.08105e-05	3.00115e-05	4.88134e-05	2.24074e-05
127	1016	1.3205e-04	2	5	3.08857e-05	4.56389e-05	2.68882e-05	4.44623e-05	2.18137e-05
128	1024	1.3997e-04	2	5	3.24716e-05	4.89313e-05	3.01327e-05	4.65826e-05	2.29162e-05
129	1032	1.4344e-04	2	5	3.28824e-05	5.03261e-05	3.01517e-05	4.91468e-05	2.36207e-05
130	1040	1.4615e-04	2	5	3.49495e-05	5.03226e-05	2.97855e-05	4.91526e-05	2.44681e-05
131	1048	1.4666e-04	4	5	3.55031e-05	4.94355e-05	3.05117e-05	4.95718e-05	2.5338e-05
132	1056	1.5166e-04	2	5	3.76831e-05	5.08651e-05	3.17648e-05	5.02566e-05	2.75293e-05
133	1064	1.4743e-04	2	5	3.59921e-05	4.90183e-05	3.08553e-05	4.78357e-05	2.60005e-05
134	1072	1.4022e-04	4	5	3.40558e-05	4.61702e-05	2.87186e-05	4.66713e-05	2.46115e-05
135	1080	1.2918e-04	4	5	3.03816e-05	4.1685e-05	2.5818e-05	4.27575e-05	2.21475e-05
136	1088	1.1026e-04	4	5	2.5443e-05	3.43427e-05	2.18029e-05	3.5482e-05	1.84856e-05
137	1096	9.9347e-05	4	5	2.30122e-05	3.00239e-05	1.91017e-05	3.09543e-05	1.61711e-05
138	1104	9.9816e-05	2	5	2.24205e-05	3.16898e-05	1.89757e-05	3.1429e-05	1.60645e-05
139	1112	9.3071e-05	2	5	2.04246e-05	2.90644e-05	1.7674e-05	2.83173e-05	1.48335e-05
140	1120	9.2738e-05	4	5	1.98491e-05	2.85432e-05	1.73291e-05	2.87195e-05	1.51305e-05
141	1128	1.1041e-04	4	5	2.49924e-05	3.36955e-05	2.17447e-05	3.7146e-05	1.8806e-05
142	1136	1.1785e-04	4	5	2.65314e-05	3.56203e-05	2.27028e-05	4.11854e-05	1.96846e-05
143	1144	1.3206e-04	4	5	3.02131e-05	3.91205e-05	2.4591e-05	4.58974e-05	2.15233e-05
144	1152	1.3537e-04	4	5	3.04863e-05	3.90118e-05	2.46321e-05	4.69973e-05	2.15972e-05
145	1160	1.3294e-04	4	5	2.94737e-05	3.80173e-05	2.42787e-05	4.5291e-05	2.07398e-05
146	1168	1.2323e-04	4	5	2.74508e-05	3.65039e-05	2.22772e-05	4.25091e-05	1.87895e-05
147	1176	1.2475e-04	4	5	2.75675e-05	3.66345e-05	2.27088e-05	4.14397e-05	1.92287e-05
148	1184	1.1637e-04	4	5	2.65088e-05	3.31704e-05	2.21429e-05	3.96035e-05	1.79306e-05
149	1192	1.0273e-04	4	5	2.35831e-05	2.89025e-05	1.90834e-05	3.48306e-05	1.52464e-05
150	1200	8.9984e-05	4	5	2.02934e-05	2.44791e-05	1.67532e-05	2.97542e-05	1.30597e-05
151	1208	7.8904e-05	4	5	1.77131e-05	2.16247e-05	1.44729e-05	2.57228e-05	1.1354e-05
152	1216	8.1006e-05	4	5	1.77769e-05	2.2422e-05	1.47136e-05	2.60425e-05	1.16712e-05
153	1224	8.6460e-05	4	5	1.91733e-05	2.3213e-05	1.51916e-05	2.87051e-05	1.23657e-05
154	1232	7.9114e-05	4	5	1.73502e-05	2.07536e-05	1.3917e-05	2.6205e-05	1.09682e-05
155	1240	8.1910e-05	4	5	1.81704e-05	2.07394e-05	1.43905e-05	2.77669e-05	1.12048e-05
156	1248	7.8285e-05	4	5	1.7021e-05	1.95189e-05	1.3638e-05	2.59892e-05	1.0976e-05
157	1256	7.2994e-05	4	5	1.71024e-05	1.79556e-05	1.2492e-05	2.45101e-05	1.02428e-05
158	1264	6.8642e-05	4	5	1.59747e-05	1.72521e-05	1.1918e-05	2.27947e-05	9.32957e-06
159	1272	7.5141e-05	4	5	1.68858e-05	2.0277e-05	1.28325e-05	2.40377e-05	9.9265e-06
160	1280	8.3379e-05	4	5	1.81709e-05	2.22719e-05	1.4542e-05	2.62197e-05	1.13101e-05
161	1288	9.3221e-05	4	5	1.98181e-05	2.52897e-05	1.60546e-05	2.82688e-05	1.33604e-05
162	1296	8.7253e-05	4	5	1.81008e-05	2.34696e-05	1.45345e-05	2.60948e-05	1.22411e-05
163	1304	8.2962e-05	4	5	1.7312e-05	2.25311e-05	1.33767e-05	2.40309e-05	1.1592e-05
164	1312	8.9376e-05	4	5	1.82885e-05	2.46581e-05	1.39716e-05	2.81707e-05	1.23741e-05
165	1320	8.3719e-05	4	5	1.66615e-05	2.24048e-05	1.27421e-05	2.60992e-05	1.11968e-05
166	1328	7.4447e-05	4	5	1.43119e-05	1.93816e-05	1.1145e-05	2.2819e-05	9.73448e-06
167	1336	7.5088e-05	4	5	1.40107e-05	1.89195e-05	1.10259e-05	2.27271e-05	1.00033e-05
168	1344	7.2076e-05	4	5	1.31873e-05	1.847e-05	1.06696e-05	2.14517e-05	9.34103e-06
169	1352	6.6300e-05	4	5	1.17693e-05	1.6487e-05	9.69992e-06	1.91695e-05	8.74873e-06
170	1360	5.9341e-05	4	5	1.04701e-05	1.42624e-05	8.53766e-06	1.67091e-05	7.73047e-06
171	1368	5.2616e-05	4	5	8.99855e-06	1.24111e-05	7.37809e-06	1.50216e-05	6.672e-06
172	1376	5.6698e-05	4	5	9.95802e-06	1.30283e-05	8.29698e-06	1.7026e-05	7.08451e-06
173	1384	5.2791e-05	4	5	9.28303e-06	1.1884e-05	7.51309e-06	1.566e-05	6.38611e-06
174	1392	5.5859e-05	4	5	9.94017e-06	1.33202e-05	7.77412e-06	1.61753e-05	6.79821e-06
175	1400	5.8793e-05	4	5	1.23774e-05	1.38626e-05	8.04496e-06	1.83205e-05	7.25564e-06
176	1408	5.3507e-05	4	5	1.10697e-05	1.323e-05	7.07076e-06	1.67286e-05	6.49742e-06
177	1416	4.6223e-05	4	5	9.61199e-06	1.11605e-05	5.90727e-06	1.43654e-05	5.46556e-06
178	1424	4.1184e-05	4	5	8.28421e-06	9.94922e-06	5.06667e-06	1.23764e-05	4.93089e-06
179	1432	3.4186e-05	4	5	6.71207e-06	8.09829e-06	4.11357e-06	1.02181e-05	4.06236e-06
180	1440	3.4113e-05	4	3	6.58281e-06	7.7768e-06	4.03982e-06	9.95974e-06	4.19899e-06
181	1448	2.9986e-05	4	3	5.63801e-06	6.71269e-06	3.4554e-06	8.45362e-06	3.59889e-06
182	1456	2.5658e-05	4	3	4.75035e-06	5.68599e-06	2.88433e-06	6.99524e-06	3.03435e-06
183	1464	3.0182e-05	4	3	5.81104e-06	6.94085e-06	3.27071e-06	9.31604e-06	3.55995e-06
184	1472	3.3528e-05	4	3	6.56656e-06	7.62742e-06	3.63325e-06	1.1345e-05	3.88138e-06
185	1480	3.0318e-05	4	3	5.90298e-06	6.89904e-06	3.22851e-06	1.0256e-05	3.40724e-06
186	1488	3.0837e-05	4	3	6.21311e-06	6.94414e-06	3.16862e-06	1.01935e-05	3.56966e-06
187	1496	3.1238e-05	4	3	6.19031e-06	7.00001e-06	3.17416e-06	1.03061e-05	3.73805e-06
188	1504	2.5830e-05	4	3	5.01269e-06	5.71765e-06	2.53752e-06	8.29684e-06	3.02154e-06
189	1512	2.6009e-05	4	3	5.48634e-06	5.8046e-06	2.46296e-06	8.69421e-06	2.9877e-06
190	1520	2.6057e-05	4	3	5.43168e-06	5.70485e-06	2.44226e-06	8.65317e-06	3.14923e-06
191	1528	2.5687e-05	4	3	5.19472e-06	5.4647e-06	2.34317e-06	8.48567e-06	3.16263e-06
192	1536	2.3949e-05	4	3	4.71604e-06	4.9463e-06	2.2236e-06	7.90246e-06	2.96143e-06
193	1544	2.5562e-05	4	3	4.96413e-06	6.10623e-06	2.29758e-06	8.57512e-06	3.09446e-06
194	1552	2.5029e-05	4	3	4.69218e-06	5.97571e-06	2.1764e-06	8.19759e-06	2.94904e-06
195	1560	2.3199e-05	4	3	4.44882e-06	5.40468e-06	1.94574e-06	7.45883e-06	2.6391e-06
196	1568	2.0815e-05	4	3	4.12033e-06	4.70194e-06	1.69352e-06	6.48819e-06	2.33557e-06
197	1576	2.0025e-05	4	3	3.90033e-06	4.39112e-06	1.65813e-06	6.22898e-06	2.23361e-06
198	1584	1.9662e-05	4	3	3.88673e-06	4.29353e-06	1.64219e-06	6.05247e-06	2.16306e-06
199	1592	1.8041e-05	4	3	3.54753e-06	3.80699e-06	1.47981e-06	5.43088e-06	1.99344e-06
200	1600	1.6284e-05	4	3	3.14235e-06	3.352e-06	1.31816e-06	4.85796e-06	1.74361e-06
201	1608	1.5840e-05	4	3	3.03326e-06	3.14765e-06	1.25924e-06	4.63637e-06	1.65104e-06
202	1616	1.5320e-05	4	3	2.894e-06	2.95024e-06	1.18614e-06	4.44913e-06	1.62363e-06
203	1624	1.5964e-05	4	3	2.93232e-06	2.98121e-06	1.1981e-06	4.51582e-06	1.74149e-06
204	1632	1.5664e-05	4	3	2.82377e-06	2.88684e-06	1.16296e-06	4.35206e-06	1.76159e-06
205	1640	1.4617e-05	4	3	2.65588e-06	2.62114e-06	1.049e-06	4.01742e-06	1.59809e-06
206	1648	1.4154e-05	4	3	2.48196e-06	2.49058e-06	9.83259e-07	3.7857e-06	1.51906e-06
207	1656	1.2257e-05	4	3	2.12032e-06	2.17153e-06	8.57473e-07	3.31633e-06	1.31739e-06
208	1664	1.2754e-05	4	3	2.32639e-06	2.24951e-06	9.12343e-07	3.39423e-06	1.36532e-06
209	1672	1.3079e-05	4	3	2.32158e-06	2.39134e-06	9.36245e-07	3.38372e-06	1.3639e-06
210	1680	1.4410e-05	4	3	2.9019e-06	2.6142e-06	1.00528e-06	4.0187e-06	1.46339e-06
211	1688	1.4484e-05	4	3	2.85928e-06	2.56415e-06	1.00918e-06	3.99619e-06	1.44394e-06
212	1696	1.3447e-05	4	3	2.59242e-06	2.3221e-06	9.097e-07	3.74465e-06	1.32121e-06
213	1704	1.3246e-05	4	3	2.58535e-06	2.26597e-06	8.91013e-07	3.56838e-06	1.3066e-06
214	1712	1.2405e-05	4	3	2.36914e-06	2.10906e-06	8.2259e-07	3.35983e-06	1.20407e-06
215	1720	1.1003e-05	4	3	2.03755e-06	1.86637e-06	7.1443e-07	2.95551e-06	1.06895e-06
216	1728	1.1276e-05	4	3	2.06197e-06	1.93441e-06	7.28718e-07	3.00203e-06	1.09793e-06
217	1736	1.2175e-05	4	3	2.27146e-06	2.19475e-06	7.89715e-07	3.39144e-06	1.21993e-06
218	1744	1.1433e-05	4	3	2.09585e-06	2.19592e-06	7.6116e-07	3.17414e-06	1.17491e-06
219	1752	1.1911e-05	4	3	2.2186e-06	2.4101e-06	7.90994e-07	3.28437e-06	1.18855e-06
220	1760	1.5715e-05	4	3	2.90161e-06	3.37396e-06	1.03968e-06	4.37574e-06	1.55603e-06
221	1768	1.7307e-05	4	3	3.11068e-06	3.68761e-06	1.16411e-06	4.70235e-06	1.79301e-06
222	1776	1.9065e-05	4	3	3.42112e-06	3.94089e-06	1.37591e-06	5.4325e-06	1.91754e-06
223	1784	1.6970e-05	4	3	2.95669e-06	3.40027e-06	1.22211e-06	4.67934e-06	1.71695e-06
224	1792	1.6675e-05	4	3	2.98356e-06	3.27954e-06	1.19492e-06	4.55425e-06	1.67962e-06
225	1800	1.5587e-05	4	3	2.86879e-06	3.00848e-06	1.08881e-06	4.40474e-06	1.64365e-06
226	1808	1.4511e-05	4	3	2.6934e-06	2.71282e-06	1.00764e-06	4.0873e-06	1.55212e-06
227	1816	1.4578e-05	4	3	2.63575e-06	2.65975e-06	1.04407e-06	3.96939e-06	1.60197e-06
228	1824	1.2653e-05	4	3	2.2783e-06	2.31182e-06	9.18541e-07	3.40914e-06	1.3978e-06
229	1832	1.2384e-05	4	3	2.18319e-06	2.36868e-06	9.44333e-07	3.25879e-06	1.33369e-06
230	1840	1.3323e-05	4	3	2.28997e-06	2.59817e-06	1.11537e-06	3.43719e-06	1.51784e-06
231	1848	1.1445e-05	4	3	1.90844e-06	2.21276e-06	1.02899e-06	2.90089e-06	1.30996e-06
232	1856	1.1839e-05	4	3	1.91155e-06	2.22436e-06	1.05028e-06	3.00542e-06	1.37631e-06
233	1864	1.2961e-05	4	3	2.06463e-06	2.61469e-06	1.203e-06	3.46583e-06	1.52404e-06
234	1872	1.1991e-05	4	3	1.87789e-06	2.39627e-06	1.09266e-06	3.19648e-06	1.40568e-06
235	1880	1.0812e-05	4	3	1.66892e-06	2.09401e-06	9.56773e-07	2.84126e-06	1.24348e-06
236	1888	1.1097e-05	4	3	1.7067e-06	2.06832e-06	9.49165e-07	2.81745e-06	1.26788e-06
237	1896	1.0327e-05	4	3	1.54647e-06	1.85803e-06	8.63266e-07	2.54961e-06	1.14048e-06
238	1904	1.1849e-05	4	3	1.71968e-06	2.10665e-06	1.06131e-06	2.8476e-06	1.35975e-06
239	1912	1.2314e-05	4	3	1.77076e-06	2.20771e-06	1.0746e-06	2.88779e-06	1.36728e-06
240	1920	1.5383e-05	4	3	2.34663e-06	2.84341e-06	1.3024e-06	3.65679e-06	1.65224e-06
241	1928	1.5231e-05	4	3	2.29864e-06	2.73406e-06	1.29753e-06	3.57846e-06	1.65488e-06
242	1936	1.4542e-05	4	3	2.21165e-06	2.65842e-06	1.26906e-06	3.46539e-06	1.60314e-06
243	1944	1.5487e-05	4	3	2.32509e-06	2.78057e-06	1.37339e-06	3.69368e-06	1.67076e-06
244	1952	1.9569e-05	4	3	2.90505e-06	3.62896e-06	1.74247e-06	4.59287e-06	2.20479e-06
245	1960	2.4105e-05	4	3	3.58061e-06	4.54886e-06	2.18963e-06	5.66668e-06	2.66802e-06
246	1968	2.2694e-05	4	3	3.26859e-06	4.27078e-06	2.02856e-06	5.28987e-06	2.53421e-06
247	1976	2.2149e-05	4	3	3.2411e-06	4.23729e-06	1.90968e-06	5.01453e-06	2.44001e-06
248	1984	2.1657e-05	4	3	3.15359e-06	4.16372e-06	1.89953e-06	4.87268e-06	2.43464e-06
249	1992	1.8365e-05	4	3	2.57661e-06	3.48062e-06	1.57936e-06	4.01298e-06	2.02607e-06
250	2000	1.8766e-05	4	3	2.646e-06	3.53965e-06	1.55931e-06	4.05074e-06	2.12431e-06
251	2008	1.8529e-05	4	3	2.57577e-06	3.46096e-06	1.61156e-06	3.93009e-06	2.06934e-06
252	2016	2.1495e-05	4	3	2.99392e-06	4.0171e-06	1.97469e-06	4.55159e-06	2.38975e-06
253	2024	2.6102e-05	4	3	3.85157e-06	4.88916e-06	2.39437e-06	5.54559e-06	2.90063e-06
254	2032	2.7326e-05	4	3	4.08097e-06	5.11813e-06	2.51466e-06	5.62642e-06	3.00981e-06
255	2040	2.6777e-05	4	3	3.92671e-06	4.9719e-06	2.50878e-06	5.3196e-06	2.93781e-06
256	2048	2.6908e-05	4	3	3.96483e-06	4.89953e-06	2.45866e-06	5.43011e-06	2.87905e-06
257	2056	2.5172e-05	4	3	3.81363e-06	4.44859e-06	2.21569e-06	5.05947e-06	2.63373e-06
258	2064	2.1602e-05	4	3	3.22808e-06	3.85189e-06	1.84838e-06	4.24989e-06	2.22484e-06
259	2072	1.9665e-05	4	3	2.9694e-06	3.43249e-06	1.63086e-06	3.7994e-06	2.01171e-06
260	2080	2.2538e-05	4	3	3.36521e-06	4.06655e-06	2.09015e-06	4.24584e-06	2.30038e-06
261	2088	2.7501e-05	2	3	4.13629e-06	5.63776e-06	2.91646e-06	5.29313e-06	3.17232e-06
262	2096	2.8654e-05	2	3	4.18672e-06	5.82346e-06	3.07207e-06	5.43367e-06	3.3632e-06
263	2104	2.9980e-05	2	3	4.62627e-06	5.92358e-06	3.14595e-06	5.7616e-06	3.42187e-06
264	2112	2.4789e-05	2	3	3.70483e-06	4.83786e-06	2.60678e-06	4.63308e-06	2.80447e-06
265	2120	2.2822e-05	2	3	3.386e-06	4.32519e-06	2.32156e-06	4.26613e-06	2.53146e-06
266	2128	2.1294e-05	4	3	3.16647e-06	3.89979e-06	2.11476e-06	4.04292e-06	2.29109e-06
