% # iter+eval+sigma+0+0+xmean (randomSeed=1653795566, Mon Aug 27 08:38:42 2018)
97	776	4.1836e-04	0	0	0.761491	-0.0499796	0.249069	0.781146	1.10002
98	784	3.7542e-04	0	0	0.76145	-0.0499998	0.249143	0.781001	1.10001
99	792	3.4547e-04	0	0	0.761491	-0.0499655	0.249217	0.781032	1.10008
100	800	3.4470e-04	0	0	0.761436	-0.0498489	0.249173	0.781021	1.10001
101	808	3.6696e-04	0	0	0.76138	-0.0497921	0.24915	0.78107	1.10007
102	816	3.9047e-04	0	0	0.761492	-0.0499147	0.249058	0.78109	1.10014
103	824	3.9825e-04	0	0	0.761456	-0.0500202	0.249011	0.781122	1.1001
104	832	4.0848e-04	0	0	0.761492	-0.050144	0.249036	0.781022	1.10005
105	840	3.7951e-04	0	0	0.761543	-0.0501627	0.249014	0.780993	1.10009
106	848	4.3974e-04	0	0	0.761402	-0.0502695	0.248955	0.781043	1.10012
107	856	4.4665e-04	0	0	0.761391	-0.0500921	0.248898	0.781141	1.10005
108	864	4.2434e-04	0	0	0.761438	-0.0502647	0.248851	0.781079	1.10004
109	872	3.6875e-04	0	0	0.761394	-0.050272	0.24888	0.781123	1.10006
110	880	3.5119e-04	0	0	0.761422	-0.0502795	0.248917	0.78104	1.10013
111	888	3.2226e-04	0	0	0.761482	-0.0503038	0.248941	0.78111	1.10012
112	896	3.3404e-04	0	0	0.761469	-0.0504487	0.248935	0.781062	1.10012
113	904	3.2084e-04	0	0	0.761407	-0.0504285	0.248883	0.781151	1.1001
114	912	3.5452e-04	0	0	0.76142	-0.050452	0.248939	0.781243	1.10016
115	920	3.4373e-04	0	0	0.761418	-0.050529	0.248919	0.78123	1.10014
116	928	3.1037e-04	0	0	0.761478	-0.0504802	0.248977	0.78114	1.10013
117	936	2.8436e-04	0	0	0.761494	-0.0504465	0.249014	0.781135	1.10017
118	944	2.5614e-04	0	0	0.761476	-0.0504549	0.249023	0.781102	1.10018
119	952	2.9914e-04	0	0	0.761452	-0.050554	0.248987	0.78098	1.10018
120	960	3.0722e-04	0	0	0.761447	-0.0505323	0.248973	0.780945	1.10017
121	968	2.4559e-04	0	0	0.761466	-0.0504803	0.248969	0.781046	1.10016
122	976	2.1874e-04	0	0	0.7615	-0.05052	0.248963	0.781069	1.10018
123	984	2.0072e-04	0	0	0.761483	-0.0504603	0.248944	0.781093	1.10019
124	992	1.7610e-04	0	0	0.761491	-0.0505086	0.248979	0.78109	1.1002
125	1000	1.4538e-04	0	0	0.7615	-0.0505175	0.248969	0.781086	1.1002
126	1008	1.4239e-04	0	0	0.761514	-0.0504598	0.248975	0.781133	1.1002
127	1016	1.3205e-04	0	0	0.761525	-0.0504835	0.24898	0.781094	1.10022
128	1024	1.3997e-04	0	0	0.761541	-0.0505189	0.249012	0.78107	1.10021
129	1032	1.4344e-04	0	0	0.761514	-0.0505494	0.249012	0.781045	1.1002
130	1040	1.4615e-04	0	0	0.761486	-0.0505599	0.249013	0.781071	1.10021
131	1048	1.4666e-04	0	0	0.761518	-0.0505281	0.24904	0.781097	1.10023
132	1056	1.5166e-04	0	0	0.761502	-0.0505135	0.249012	0.781082	1.10025
133	1064	1.4743e-04	0	0	0.761522	-0.0504846	0.24899	0.781102	1.10024
134	1072	1.4022e-04	0	0	0.761517	-0.0504718	0.248986	0.781141	1.10023
135	1080	1.2918e-04	0	0	0.761524	-0.050468	0.249002	0.781159	1.10024
136	1088	1.1026e-04	0	0	0.761534	-0.0504714	0.249009	0.781139	1.10023
137	1096	9.9347e-05	0	0	0.761509	-0.0504856	0.249001	0.781151	1.10023
138	1104	9.9816e-05	0	0	0.761516	-0.0505226	0.249013	0.781118	1.10024
139	1112	9.3071e-05	0	0	0.761508	-0.0505111	0.249006	0.781124	1.10025
140	1120	9.2738e-05	0	0	0.761508	-0.0505164	0.249014	0.781106	1.10026
141	1128	1.1041e-04	0	0	0.761536	-0.0505218	0.249031	0.781077	1.10027
142	1136	1.1785e-04	0	0	0.761542	-0.0504982	0.249028	0.781076	1.10027
143	1144	1.3206e-04	0	0	0.76156	-0.0504846	0.249023	0.781056	1.10027
144	1152	1.3537e-04	0	0	0.761561	-0.0504895	0.249016	0.781035	1.10027
145	1160	1.3294e-04	0	0	0.76157	-0.0504693	0.249003	0.781064	1.10028
146	1168	1.2323e-04	0	0	0.761584	-0.0505059	0.249021	0.781044	1.10028
147	1176	1.2475e-04	0	0	0.761594	-0.0505193	0.249036	0.781049	1.1003
148	1184	1.1637e-04	0	0	0.761599	-0.0505046	0.249039	0.781066	1.10029
149	1192	1.0273e-04	0	0	0.761609	-0.0505058	0.249039	0.78105	1.10029
150	1200	8.9984e-05	0	0	0.761592	-0.0505099	0.249022	0.781068	1.10028
151	1208	7.8904e-05	0	0	0.761593	-0.0504898	0.249026	0.78108	1.10028
152	1216	8.1006e-05	0	0	0.761584	-0.0504786	0.249023	0.78107	1.10027
153	1224	8.6460e-05	0	0	0.761602	-0.0504822	0.249023	0.781046	1.10027
154	1232	7.9114e-05	0	0	0.761602	-0.0504943	0.249035	0.781038	1.10027
155	1240	8.1910e-05	0	0	0.761584	-0.0504906	0.249042	0.781048	1.10027
156	1248	7.8285e-05	0	0	0.761587	-0.0504862	0.249044	0.781061	1.10028
157	1256	7.2994e-05	0	0	0.761589	-0.0504774	0.24904	0.781064	1.10028
158	1264	6.8642e-05	0	0	0.761589	-0.0504654	0.249036	0.781064	1.10028
159	1272	7.5141e-05	0	0	0.761586	-0.0504455	0.249033	0.781064	1.10028
160	1280	8.3379e-05	0	0	0.76159	-0.0504455	0.249047	0.781054	1.10029
161	1288	9.3221e-05	0	0	0.761589	-0.0504328	0.249053	0.781058	1.1003
162	1296	8.7253e-05	0	0	0.761595	-0.0504264	0.249052	0.781055	1.10029
163	1304	8.2962e-05	0	0	0.761602	-0.0504147	0.249051	0.781051	1.10029
164	1312	8.9376e-05	0	0	0.761594	-0.0503996	0.249046	0.781091	1.10029
165	1320	8.3719e-05	0	0	0.761594	-0.0504071	0.24905	0.781094	1.10029
166	1328	7.4447e-05	0	0	0.761591	-0.0504081	0.249044	0.7811	1.10029
167	1336	7.5088e-05	0	0	0.761587	-0.0504133	0.249044	0.781082	1.1003
168	1344	7.2076e-05	0	0	0.761594	-0.0504308	0.249054	0.781071	1.1003
169	1352	6.6300e-05	0	0	0.761592	-0.0504299	0.249046	0.781074	1.10029
170	1360	5.9341e-05	0	0	0.761601	-0.0504294	0.249053	0.781066	1.10029
171	1368	5.2616e-05	0	0	0.761599	-0.0504275	0.249054	0.781079	1.10029
172	1376	5.6698e-05	0	0	0.761589	-0.050431	0.249044	0.781095	1.10029
173	1384	5.2791e-05	0	0	0.761587	-0.0504344	0.249048	0.78109	1.10029
174	1392	5.5859e-05	0	0	0.761588	-0.050446	0.249045	0.781087	1.1003
175	1400	5.8793e-05	0	0	0.761598	-0.0504417	0.249048	0.781089	1.1003
176	1408	5.3507e-05	0	0	0.7616	-0.0504458	0.249048	0.781076	1.1003
177	1416	4.6223e-05	0	0	0.761591	-0.0504415	0.249047	0.78109	1.1003
178	1424	4.1184e-05	0	0	0.761594	-0.0504345	0.249048	0.781088	1.1003
179	1432	3.4186e-05	0	0	0.761597	-0.0504372	0.249047	0.781083	1.1003
180	1440	3.4113e-05	0	0	0.7616	-0.0504373	0.24905	0.781081	1.1003
181	1448	2.9986e-05	0	0	0.7616	-0.0504342	0.24905	0.781084	1.1003
182	1456	2.5658e-05	0	0	0.761596	-0.0504365	0.24905	0.781084	1.1003
183	1464	3.0182e-05	0	0	0.761592	-0.0504297	0.24905	0.781097	1.1003
184	1472	3.3528e-05	0	0	0.761588	-0.0504291	0.249048	0.781104	1.1003
185	1480	3.0318e-05	0	0	0.76159	-0.0504308	0.24905	0.781098	1.1003
186	1488	3.0837e-05	0	0	0.761586	-0.050433	0.24905	0.781094	1.1003
187	1496	3.1238e-05	0	0	0.761584	-0.0504365	0.24905	0.781102	1.1003
188	1504	2.5830e-05	0	0	0.761586	-0.0504359	0.24905	0.781099	1.1003
189	1512	2.6009e-05	0	0	0.761581	-0.0504376	0.24905	0.781103	1.1003
190	1520	2.6057e-05	0	0	0.76158	-0.0504369	0.249051	0.781104	1.1003
191	1528	2.5687e-05	0	0	0.76158	-0.0504343	0.24905	0.78111	1.10031
192	1536	2.3949e-05	0	0	0.761581	-0.0504342	0.249048	0.781104	1.1003
193	1544	2.5562e-05	0	0	0.761583	-0.0504265	0.249049	0.781106	1.1003
194	1552	2.5029e-05	0	0	0.761583	-0.050425	0.249049	0.78111	1.1003
195	1560	2.3199e-05	0	0	0.761587	-0.0504278	0.249049	0.781104	1.1003
196	1568	2.0815e-05	0	0	0.761586	-0.0504286	0.249049	0.781107	1.1003
197	1576	2.0025e-05	0	0	0.761588	-0.050428	0.249048	0.781103	1.1003
198	1584	1.9662e-05	0	0	0.76159	-0.0504297	0.249047	0.781102	1.1003
199	1592	1.8041e-05	0	0	0.761589	-0.0504284	0.249047	0.781104	1.1003
200	1600	1.6284e-05	0	0	0.761587	-0.0504278	0.249047	0.781107	1.1003
201	1608	1.5840e-05	0	0	0.761589	-0.0504288	0.249046	0.781108	1.1003
202	1616	1.5320e-05	0	0	0.761588	-0.0504295	0.249047	0.781107	1.1003
203	1624	1.5964e-05	0	0	0.761589	-0.0504286	0.249047	0.781108	1.1003
204	1632	1.5664e-05	0	0	0.761589	-0.0504293	0.249046	0.781106	1.1003
205	1640	1.4617e-05	0	0	0.761587	-0.0504279	0.249047	0.781107	1.1003
206	1648	1.4154e-05	0	0	0.761587	-0.0504269	0.249046	0.781105	1.1003
207	1656	1.2257e-05	0	0	0.761586	-0.0504277	0.249046	0.781108	1.1003
208	1664	1.2754e-05	0	0	0.761584	-0.0504283	0.249046	0.781108	1.1003
209	1672	1.3079e-05	0	0	0.761585	-0.0504307	0.249045	0.781108	1.1003
210	1680	1.4410e-05	0	0	0.761589	-0.0504307	0.249045	0.781103	1.1003
211	1688	1.4484e-05	0	0	0.761589	-0.0504308	0.249044	0.781102	1.1003
212	1696	1.3447e-05	0	0	0.761588	-0.0504298	0.249045	0.781106	1.10029
213	1704	1.3246e-05	0	0	0.761589	-0.0504307	0.249044	0.781105	1.1003
214	1712	1.2405e-05	0	0	0.761589	-0.0504295	0.249044	0.781106	1.1003
215	1720	1.1003e-05	0	0	0.761589	-0.0504306	0.249044	0.781104	1.1003
216	1728	1.1276e-05	0	0	0.76159	-0.050432	0.249043	0.781103	1.1003
217	1736	1.2175e-05	0	0	0.761592	-0.0504315	0.249044	0.781103	1.1003
218	1744	1.1433e-05	0	0	0.761592	-0.0504332	0.249043	0.781101	1.1003
219	1752	1.1911e-05	0	0	0.761593	-0.0504353	0.249043	0.7811	1.1003
220	1760	1.5715e-05	0	0	0.761593	-0.0504395	0.249043	0.781097	1.1003
221	1768	1.7307e-05	0	0	0.761593	-0.0504408	0.249043	0.781096	1.1003
222	1776	1.9065e-05	0	0	0.761591	-0.0504401	0.249042	0.781102	1.1003
223	1784	1.6970e-05	0	0	0.761592	-0.0504394	0.249042	0.781101	1.1003
224	1792	1.6675e-05	0	0	0.761591	-0.0504409	0.249042	0.7811	1.1003
225	1800	1.5587e-05	0	0	0.761594	-0.0504419	0.249043	0.781095	1.1003
226	1808	1.4511e-05	0	0	0.761593	-0.0504422	0.249042	0.781096	1.1003
227	1816	1.4578e-05	0	0	0.761594	-0.0504429	0.249041	0.781097	1.10029
228	1824	1.2653e-05	0	0	0.761595	-0.0504417	0.249042	0.781096	1.10029
229	1832	1.2384e-05	0	0	0.761594	-0.050439	0.249043	0.781097	1.1003
230	1840	1.3323e-05	0	0	0.761593	-0.050438	0.249044	0.781098	1.1003
231	1848	1.1445e-05	0	0	0.761594	-0.0504399	0.249042	0.781096	1.1003
232	1856	1.1839e-05	0	0	0.761594	-0.05044	0.249042	0.781094	1.10029
233	1864	1.2961e-05	0	0	0.761595	-0.0504427	0.249041	0.781091	1.10029
234	1872	1.1991e-05	0	0	0.761595	-0.0504406	0.249041	0.781093	1.10029
235	1880	1.0812e-05	0	0	0.761596	-0.0504411	0.249041	0.781091	1.10029
236	1888	1.1097e-05	0	0	0.761594	-0.0504409	0.249041	0.781092	1.10029
237	1896	1.0327e-05	0	0	0.761594	-0.0504406	0.249041	0.781092	1.10029
238	1904	1.1849e-05	0	0	0.761594	-0.0504416	0.249042	0.781091	1.10029
239	1912	1.2314e-05	0	0	0.761594	-0.0504432	0.249042	0.781091	1.10029
240	1920	1.5383e-05	0	0	0.761592	-0.0504446	0.249042	0.781094	1.10029
241	1928	1.5231e-05	0	0	0.761592	-0.050444	0.249041	0.781095	1.10029
242	1936	1.4542e-05	0	0	0.761591	-0.0504434	0.249042	0.781096	1.10029
243	1944	1.5487e-05	0	0	0.761592	-0.0504441	0.249044	0.781094	1.10029
244	1952	1.9569e-05	0	0	0.761594	-0.0504467	0.249043	0.781092	1.10029
245	1960	2.4105e-05	0	0	0.761595	-0.0504454	0.249045	0.781095	1.10029
246	1968	2.2694e-05	0	0	0.761595	-0.0504435	0.249044	0.781095	1.10029
247	1976	2.2149e-05	0	0	0.761593	-0.0504484	0.249044	0.781096	1.10029
248	1984	2.1657e-05	0	0	0.761592	-0.0504496	0.249044	0.781098	1.10029
249	1992	1.8365e-05	0	0	0.761592	-0.0504496	0.249043	0.781096	1.10029
250	2000	1.8766e-05	0	0	0.761591	-0.0504494	0.249043	0.781099	1.1003
251	2008	1.8529e-05	0	0	0.761592	-0.0504517	0.249042	0.781096	1.1003
252	2016	2.1495e-05	0	0	0.761594	-0.0504493	0.24904	0.781093	1.10029
253	2024	2.6102e-05	0	0	0.761597	-0.0504474	0.24904	0.78109	1.1003
254	2032	2.7326e-05	0	0	0.761598	-0.0504461	0.249043	0.781091	1.1003
255	2040	2.6777e-05	0	0	0.761598	-0.0504475	0.249042	0.781093	1.1003
256	2048	2.6908e-05	0	0	0.761594	-0.0504503	0.249041	0.781098	1.1003
257	2056	2.5172e-05	0	0	0.761597	-0.0504481	0.249041	0.781097	1.1003
258	2064	2.1602e-05	0	0	0.761595	-0.0504473	0.249042	0.781097	1.1003
259	2072	1.9665e-05	0	0	0.761596	-0.0504487	0.249042	0.781095	1.1003
260	2080	2.2538e-05	0	0	0.761593	-0.0504452	0.249045	0.781097	1.1003
261	2088	2.7501e-05	0	0	0.761592	-0.0504407	0.249047	0.7811	1.1003
262	2096	2.8654e-05	0	0	0.761593	-0.0504394	0.249047	0.781097	1.1003
263	2104	2.9980e-05	0	0	0.761598	-0.0504428	0.249045	0.781093	1.1003
264	2112	2.4789e-05	0	0	0.761596	-0.0504414	0.249046	0.781094	1.1003
265	2120	2.2822e-05	0	0	0.761594	-0.0504403	0.249046	0.781097	1.1003
266	2128	2.1294e-05	0	0	0.761593	-0.0504403	0.249046	0.7811	1.1003
267	2136	2.0153e-05	0	0	0.761592	-0.05044	0.249045	0.781102	1.1003
268	2144	2.1015e-05	0	0	0.761591	-0.0504406	0.249048	0.781103	1.1003
269	2152	1.8911e-05	0	0	0.76159	-0.0504396	0.249048	0.781103	1.1003
270	2160	1.5664e-05	0	0	0.761592	-0.0504405	0.249046	0.781101	1.1003
271	2168	1.5547e-05	0	0	0.761591	-0.0504409	0.249047	0.7811	1.1003
272	2176	1.3206e-05	0	0	0.761591	-0.0504412	0.249047	0.781101	1.1003
273	2184	1.1795e-05	0	0	0.761591	-0.0504409	0.249046	0.781102	1.1003
274	2192	1.0523e-05	0	0	0.761591	-0.0504401	0.249047	0.781101	1.1003
275	2200	1.1112e-05	0	0	0.761589	-0.0504392	0.249048	0.781103	1.1003
276	2208	1.2170e-05	0	0	0.761588	-0.0504384	0.249049	0.781104	1.1003
277	2216	1.3219e-05	0	0	0.761588	-0.0504392	0.249048	0.781103	1.1003
278	2224	1.4252e-05	0	0	0.761589	-0.0504378	0.24905	0.781102	1.1003
279	2232	1.5120e-05	0	0	0.76159	-0.0504393	0.24905	0.781102	1.1003
280	2240	1.5986e-05	0	0	0.761592	-0.0504398	0.249048	0.781101	1.1003
281	2248	1.6720e-05	0	0	0.761593	-0.0504395	0.249048	0.781099	1.1003
282	2256	1.7113e-05	0	0	0.761594	-0.0504401	0.249048	0.7811	1.1003
283	2264	1.7373e-05	0	0	0.761595	-0.0504406	0.249049	0.781098	1.1003
284	2272	2.1337e-05	0	0	0.761597	-0.0504424	0.249049	0.781095	1.1003
285	2280	2.3966e-05	0	0	0.761595	-0.0504417	0.24905	0.781096	1.1003
286	2288	2.9366e-05	0	0	0.761598	-0.0504422	0.249052	0.781094	1.1003
287	2296	3.6545e-05	0	0	0.761606	-0.0504442	0.24905	0.781086	1.10029
288	2304	3.6681e-05	0	0	0.761604	-0.0504441	0.249051	0.781086	1.1003
289	2312	3.7718e-05	0	0	0.761608	-0.0504453	0.249046	0.781085	1.1003
290	2320	3.3878e-05	0	0	0.761606	-0.0504447	0.249046	0.781088	1.10029
291	2328	3.6904e-05	0	0	0.761608	-0.0504394	0.249048	0.781085	1.10029
292	2336	3.9231e-05	0	0	0.761608	-0.050438	0.249048	0.781083	1.10029
293	2344	3.8114e-05	0	0	0.761604	-0.050441	0.249052	0.781089	1.10029
294	2352	4.0160e-05	0	0	0.761603	-0.0504406	0.249055	0.781091	1.10029
295	2360	4.3512e-05	0	0	0.761598	-0.0504408	0.249055	0.78109	1.10029
296	2368	3.8163e-05	0	0	0.761603	-0.0504429	0.249053	0.781087	1.10029
297	2376	3.5784e-05	0	0	0.761604	-0.050439	0.249053	0.781085	1.10029
298	2384	3.4528e-05	0	0	0.7616	-0.0504349	0.249054	0.78109	1.10029
299	2392	3.4416e-05	0	0	0.7616	-0.0504385	0.24905	0.781092	1.10029
300	2400	3.8283e-05	0	0	0.7616	-0.0504402	0.249048	0.781093	1.10029
301	2408	4.7211e-05	0	0	0.761604	-0.0504434	0.249045	0.781086	1.1003
302	2416	4.8529e-05	0	0	0.761599	-0.0504488	0.249046	0.781091	1.10029
303	2424	5.2082e-05	0	0	0.761597	-0.050454	0.249047	0.78109	1.10029
304	2432	5.4122e-05	0	0	0.761596	-0.0504517	0.249052	0.781087	1.10029
305	2440	5.7101e-05	0	0	0.761596	-0.0504457	0.249057	0.781089	1.10029
306	2448	6.0630e-05	0	0	0.761592	-0.0504413	0.249062	0.781088	1.10029
307	2456	5.0745e-05	0	0	0.761591	-0.0504463	0.249056	0.78109	1.10029
308	2464	5.0203e-05	0	0	0.761583	-0.0504442	0.249059	0.781098	1.10029
309	2472	5.9144e-05	0	0	0.761577	-0.0504515	0.249063	0.781105	1.1003
310	2480	5.4510e-05	0	0	0.761579	-0.0504493	0.249059	0.781099	1.10029
311	2488	5.1679e-05	0	0	0.761573	-0.0504487	0.249061	0.781107	1.10029
312	2496	4.6069e-05	0	0	0.761578	-0.0504461	0.249057	0.781101	1.10029
313	2504	4.8212e-05	0	0	0.761585	-0.0504477	0.249062	0.781093	1.10029
314	2512	4.6840e-05	0	0	0.76158	-0.0504464	0.249065	0.781096	1.10029
315	2520	4.1375e-05	0	0	0.761583	-0.0504519	0.249061	0.781093	1.10029
316	2528	3.7194e-05	0	0	0.761586	-0.0504505	0.249057	0.781092	1.10029
317	2536	3.3266e-05	0	0	0.761582	-0.0504522	0.249057	0.781097	1.10029
318	2544	2.8314e-05	0	0	0.761582	-0.050451	0.249058	0.781098	1.10029
