% # iter+eval+sigma+axisratio+fbestever+fitness+fmedian+fworst+mindii+idxmaxSD+maxSD+idxminSD+minSD (randomSeed=1653795566, Mon Aug 27 08:38:42 2018)
454	3632	3.2586e-05	1.59e+01	3.244093537485341e+02	3.244591164686274e+02	3.244741259427656e+02	3.244970198727835e+02	1.3818e-02	4	1.4319e-01	3	4.3173e-02
455	3640	3.3771e-05	1.57e+01	3.244093537485341e+02	3.244434512326102e+02	3.244613345460311e+02	3.244823342143391e+02	1.3615e-02	4	1.4569e-01	3	4.3107e-02
456	3648	3.3756e-05	1.63e+01	3.244093537485341e+02	3.244258866429354e+02	3.244795830028067e+02	3.244845355522498e+02	1.3245e-02	4	1.4408e-01	3	4.2684e-02
457	3656	3.9903e-05	1.63e+01	3.244093537485341e+02	3.244663048375816e+02	3.244876726335974e+02	3.244923445068800e+02	1.3208e-02	4	1.4539e-01	3	4.6072e-02
458	3664	3.4732e-05	1.69e+01	3.244093537485341e+02	3.244241455303210e+02	3.244690693076756e+02	3.245076260206991e+02	1.2971e-02	4	1.4276e-01	3	4.5892e-02
459	3672	3.5525e-05	1.70e+01	3.244093537485341e+02	3.244305659563875e+02	3.244599579764277e+02	3.245021620811959e+02	1.2602e-02	4	1.3775e-01	3	4.5378e-02
460	3680	3.5587e-05	1.58e+01	3.244093537485341e+02	3.244550362180280e+02	3.244784896596216e+02	3.245105424188242e+02	1.3116e-02	4	1.3894e-01	3	4.4312e-02
461	3688	3.5985e-05	1.62e+01	3.244093537485341e+02	3.244483219360903e+02	3.244666428924480e+02	3.245070813798548e+02	1.3000e-02	4	1.3535e-01	3	4.5625e-02
462	3696	3.9014e-05	1.55e+01	3.244093537485341e+02	3.244417586889460e+02	3.244817214427916e+02	3.244949321667009e+02	1.3283e-02	4	1.4263e-01	3	4.8891e-02
463	3704	3.7119e-05	1.62e+01	3.244093537485341e+02	3.244408372530805e+02	3.244753662290345e+02	3.244914843894558e+02	1.3757e-02	4	1.4032e-01	3	4.7733e-02
464	3712	3.4071e-05	1.59e+01	3.244093537485341e+02	3.244486315526133e+02	3.244756014702197e+02	3.244999091393678e+02	1.3694e-02	4	1.3689e-01	3	4.6212e-02
465	3720	3.0594e-05	1.52e+01	3.244093537485341e+02	3.244535884285686e+02	3.244710034102924e+02	3.244845971859768e+02	1.3891e-02	4	1.3335e-01	3	4.5935e-02
466	3728	3.0796e-05	1.52e+01	3.244093537485341e+02	3.244423562383585e+02	3.244590884365880e+02	3.244778473287727e+02	1.3745e-02	4	1.4638e-01	3	4.6542e-02
467	3736	3.1284e-05	1.70e+01	3.244093537485341e+02	3.244452815361388e+02	3.244801110725708e+02	3.244910989564979e+02	1.3424e-02	4	1.4268e-01	3	4.6020e-02
468	3744	3.1878e-05	1.63e+01	3.244093537485341e+02	3.244270358826175e+02	3.244739037367916e+02	3.244975108318192e+02	1.3676e-02	4	1.4460e-01	3	4.5808e-02
469	3752	3.2226e-05	1.65e+01	3.244093537485341e+02	3.244334682272753e+02	3.244755985870500e+02	3.245010970804115e+02	1.3489e-02	4	1.4688e-01	3	4.4843e-02
470	3760	3.2863e-05	1.68e+01	3.244093537485341e+02	3.244229557093782e+02	3.244698108373968e+02	3.244906870234723e+02	1.3233e-02	4	1.4764e-01	3	4.4029e-02
471	3768	3.1203e-05	1.74e+01	3.244093537485341e+02	3.244200705426536e+02	3.244880564228297e+02	3.245081263230913e+02	1.2784e-02	4	1.4370e-01	3	4.4123e-02
472	3776	3.2233e-05	1.69e+01	3.244093537485341e+02	3.244402044233900e+02	3.244741745060509e+02	3.245057013352771e+02	1.2872e-02	4	1.3979e-01	3	4.3001e-02
473	3784	3.2924e-05	1.65e+01	3.244093537485341e+02	3.244547031120105e+02	3.244777231333540e+02	3.244980706526159e+02	1.2909e-02	4	1.3780e-01	3	4.2068e-02
474	3792	3.3337e-05	1.59e+01	3.244093537485341e+02	3.244307384052749e+02	3.244670818978996e+02	3.245008296969010e+02	1.3098e-02	4	1.3279e-01	3	4.2669e-02
475	3800	3.2140e-05	1.41e+01	3.244093537485341e+02	3.244392025899377e+02	3.244871374581701e+02	3.245089077707062e+02	1.4299e-02	4	1.3007e-01	3	4.2805e-02
476	3808	3.1486e-05	1.42e+01	3.244093537485341e+02	3.244536924126067e+02	3.244652579252883e+02	3.244866523549694e+02	1.4002e-02	4	1.2806e-01	3	4.2064e-02
477	3816	2.6915e-05	1.44e+01	3.244093537485341e+02	3.244599167772643e+02	3.244642270009153e+02	3.245047164695272e+02	1.3514e-02	4	1.2459e-01	3	4.2152e-02
478	3824	2.8119e-05	1.40e+01	3.244093537485341e+02	3.244415963801368e+02	3.244594150733334e+02	3.244780330182387e+02	1.3488e-02	4	1.2582e-01	3	4.2552e-02
479	3832	3.1511e-05	1.41e+01	3.244093537485341e+02	3.244461118465672e+02	3.244780250487894e+02	3.245038262084020e+02	1.3163e-02	4	1.2547e-01	3	4.1473e-02
480	3840	3.1689e-05	1.38e+01	3.244093537485341e+02	3.244451660968127e+02	3.244684988699057e+02	3.244816920024416e+02	1.3377e-02	4	1.2418e-01	3	4.1019e-02
481	3848	3.6073e-05	1.39e+01	3.244093537485341e+02	3.244460476059838e+02	3.244816217913127e+02	3.244985405498790e+02	1.3036e-02	4	1.2725e-01	3	4.1212e-02
482	3856	3.5256e-05	1.37e+01	3.244093537485341e+02	3.244455333952664e+02	3.244938156914710e+02	3.244986177646126e+02	1.3262e-02	4	1.2352e-01	3	4.0628e-02
483	3864	3.7762e-05	1.32e+01	3.244093537485341e+02	3.244356439588043e+02	3.244585816630503e+02	3.244841287463087e+02	1.3352e-02	4	1.4183e-01	3	4.0298e-02
484	3872	3.8489e-05	1.51e+01	3.244093537485341e+02	3.244314363224024e+02	3.244564158606172e+02	3.245010852740053e+02	1.2979e-02	4	1.4845e-01	3	4.0328e-02
485	3880	3.8489e-05	1.62e+01	3.244093537485341e+02	3.244336950952930e+02	3.244529898769558e+02	3.244917541194149e+02	1.2814e-02	4	1.4675e-01	3	3.9159e-02
486	3888	4.0419e-05	1.66e+01	3.244093537485341e+02	3.244485757807465e+02	3.244936794689307e+02	3.244973298281777e+02	1.2497e-02	4	1.4980e-01	3	3.8322e-02
487	3896	3.9525e-05	1.62e+01	3.244093537485341e+02	3.244524470919462e+02	3.244739463114297e+02	3.244926879797713e+02	1.3083e-02	4	1.4953e-01	3	3.8979e-02
488	3904	3.7699e-05	1.65e+01	3.244093537485341e+02	3.244499894837807e+02	3.244841335970422e+02	3.245060594172147e+02	1.2921e-02	4	1.5005e-01	3	3.8088e-02
489	3912	3.9614e-05	1.63e+01	3.244093537485341e+02	3.244469266082710e+02	3.244687200586357e+02	3.245085649185239e+02	1.2954e-02	4	1.5054e-01	3	4.0947e-02
490	3920	4.2695e-05	1.58e+01	3.244093537485341e+02	3.244572892007806e+02	3.244840448712303e+02	3.244933419852929e+02	1.3559e-02	4	1.4723e-01	3	4.3262e-02
491	3928	4.8708e-05	1.55e+01	3.244093537485341e+02	3.244228549343040e+02	3.244518530552310e+02	3.244877431989500e+02	1.3718e-02	4	1.4375e-01	3	4.6463e-02
492	3936	4.7744e-05	1.59e+01	3.244093537485341e+02	3.244391520718085e+02	3.244826845419228e+02	3.245037174125068e+02	1.3232e-02	4	1.3957e-01	3	4.6077e-02
493	3944	5.2564e-05	1.60e+01	3.244093537485341e+02	3.244436701950495e+02	3.244679240849643e+02	3.244961039380283e+02	1.2792e-02	4	1.3558e-01	3	4.6687e-02
494	3952	5.0555e-05	1.55e+01	3.244093537485341e+02	3.244540977400500e+02	3.244710807174931e+02	3.244955597561302e+02	1.2874e-02	4	1.3078e-01	3	4.5513e-02
495	3960	5.8120e-05	1.54e+01	3.244093537485341e+02	3.244397032428284e+02	3.244745578065940e+02	3.244780483874930e+02	1.2506e-02	4	1.3334e-01	3	4.5083e-02
496	3968	6.2600e-05	1.52e+01	3.244093537485341e+02	3.244522973553103e+02	3.244681977093610e+02	3.245049851390792e+02	1.2881e-02	4	1.2941e-01	3	4.3978e-02
497	3976	7.8111e-05	1.48e+01	3.244093537485341e+02	3.244566435410584e+02	3.244688962946998e+02	3.244823680771504e+02	1.2893e-02	4	1.2661e-01	3	4.2980e-02
498	3984	9.0715e-05	1.38e+01	3.244093537485341e+02	3.244408109565542e+02	3.244733434147354e+02	3.245101100578640e+02	1.3435e-02	4	1.2346e-01	3	4.2371e-02
499	3992	9.5619e-05	1.38e+01	3.244093537485341e+02	3.244369147247465e+02	3.244579107484846e+02	3.244928040342956e+02	1.3258e-02	4	1.2299e-01	3	4.1596e-02
500	4000	1.0238e-04	1.41e+01	3.244093537485341e+02	3.244461652840221e+02	3.244865607345872e+02	3.245039944650784e+02	1.2837e-02	4	1.2311e-01	3	4.0270e-02
501	4008	1.0886e-04	1.28e+01	3.244093537485341e+02	3.244375921788387e+02	3.244685287845477e+02	3.244800148191615e+02	1.4182e-02	4	1.2778e-01	3	4.0715e-02
502	4016	1.0460e-04	1.31e+01	3.244093537485341e+02	3.244410431126342e+02	3.244620122680786e+02	3.244963639910303e+02	1.4357e-02	4	1.2581e-01	3	3.9506e-02
503	4024	9.0686e-05	1.30e+01	3.244093537485341e+02	3.244534126990471e+02	3.244943972234686e+02	3.244996432669121e+02	1.4209e-02	4	1.2634e-01	3	3.9165e-02
504	4032	9.0114e-05	1.31e+01	3.244093537485341e+02	3.244549643257598e+02	3.244711936103358e+02	3.244903032779343e+02	1.4087e-02	4	1.3342e-01	3	3.8961e-02
505	4040	9.0468e-05	1.40e+01	3.244093537485341e+02	3.244460769590565e+02	3.244828152818081e+02	3.244989909913657e+02	1.4017e-02	4	1.3164e-01	3	3.8620e-02
506	4048	9.1843e-05	1.35e+01	3.244093537485341e+02	3.244442652382814e+02	3.244719288122749e+02	3.244869699511017e+02	1.4343e-02	4	1.2722e-01	3	3.8998e-02
507	4056	8.5109e-05	1.28e+01	3.244093537485341e+02	3.244268333417540e+02	3.244740259488670e+02	3.245081728042879e+02	1.4611e-02	4	1.2316e-01	3	4.0423e-02
508	4064	1.0419e-04	1.27e+01	3.244093537485341e+02	3.244532671267051e+02	3.244810159631749e+02	3.244946058445042e+02	1.4397e-02	4	1.2217e-01	3	3.9042e-02
509	4072	1.1810e-04	1.24e+01	3.244093537485341e+02	3.244433268626708e+02	3.244597589467940e+02	3.244904061575197e+02	1.4623e-02	4	1.2530e-01	3	4.2692e-02
510	4080	1.1175e-04	1.33e+01	3.244093537485341e+02	3.244273281027999e+02	3.244558047532450e+02	3.244984125655851e+02	1.4430e-02	4	1.2349e-01	3	4.2420e-02
511	4088	1.2032e-04	1.36e+01	3.244093537485341e+02	3.244304226287774e+02	3.244863360617868e+02	3.245044534388782e+02	1.3906e-02	4	1.2210e-01	3	4.3670e-02
512	4096	1.1172e-04	1.35e+01	3.244093537485341e+02	3.244365326832378e+02	3.244725821363643e+02	3.244884764969090e+02	1.4293e-02	4	1.2061e-01	3	4.2573e-02
513	4104	1.0320e-04	1.37e+01	3.244093537485341e+02	3.244448273090456e+02	3.244661966276352e+02	3.245003874653435e+02	1.3851e-02	4	1.1688e-01	3	4.2309e-02
514	4112	1.1281e-04	1.32e+01	3.244093537485341e+02	3.244332188616845e+02	3.244677381538246e+02	3.245055410520886e+02	1.3982e-02	4	1.2576e-01	3	4.5162e-02
515	4120	1.0853e-04	1.49e+01	3.244093537485341e+02	3.244297383007529e+02	3.244703127814840e+02	3.245008926096039e+02	1.3908e-02	4	1.2521e-01	3	4.9837e-02
516	4128	1.1477e-04	1.57e+01	3.244093537485341e+02	3.244552648418672e+02	3.244831462716782e+02	3.244851676727307e+02	1.3613e-02	4	1.2407e-01	3	4.9527e-02
517	4136	1.1192e-04	1.56e+01	3.244093537485341e+02	3.244393765958083e+02	3.244788018635293e+02	3.244963382533891e+02	1.3305e-02	4	1.2207e-01	3	4.9637e-02
518	4144	1.1645e-04	1.59e+01	3.244093537485341e+02	3.244493704099350e+02	3.244735451127097e+02	3.244925552635009e+02	1.2852e-02	4	1.2048e-01	3	5.1506e-02
519	4152	1.4400e-04	1.52e+01	3.244093537485341e+02	3.244569200552621e+02	3.244756069186409e+02	3.244889293576770e+02	1.3405e-02	4	1.1636e-01	3	5.1348e-02
520	4160	1.4554e-04	1.52e+01	3.244093537485341e+02	3.244625897702184e+02	3.244713713152947e+02	3.244835296759571e+02	1.3051e-02	4	1.1931e-01	3	5.0288e-02
521	4168	1.5889e-04	1.53e+01	3.244093537485341e+02	3.244514414146606e+02	3.244720039259752e+02	3.244939604801294e+02	1.3170e-02	4	1.1603e-01	3	5.0867e-02
522	4176	1.4528e-04	1.48e+01	3.244093537485341e+02	3.244426136416396e+02	3.244638233482789e+02	3.245005890594092e+02	1.3347e-02	4	1.1261e-01	3	5.0485e-02
523	4184	1.6401e-04	1.46e+01	3.244093537485341e+02	3.244327163018983e+02	3.244699137383893e+02	3.244869912231297e+02	1.3048e-02	4	1.0992e-01	3	5.0739e-02
524	4192	1.5104e-04	1.40e+01	3.244093537485341e+02	3.244459525017661e+02	3.244654524180674e+02	3.244915246706465e+02	1.3162e-02	4	1.0655e-01	3	4.9996e-02
525	4200	1.5057e-04	1.38e+01	3.244093537485341e+02	3.244329474352130e+02	3.244666410645734e+02	3.244714020674845e+02	1.2996e-02	4	1.0970e-01	3	5.5100e-02
526	4208	1.3963e-04	1.51e+01	3.244093537485341e+02	3.244345937459379e+02	3.244617574770920e+02	3.245037098368728e+02	1.2755e-02	4	1.1017e-01	3	5.3591e-02
527	4216	1.3371e-04	1.51e+01	3.244093537485341e+02	3.244315237580990e+02	3.244810746836305e+02	3.245038250130297e+02	1.2580e-02	1	1.1033e-01	3	5.5779e-02
528	4224	1.3612e-04	1.61e+01	3.244093537485341e+02	3.244355151828794e+02	3.244820345076487e+02	3.244892408103283e+02	1.2103e-02	1	1.0829e-01	3	5.6465e-02
529	4232	1.3552e-04	1.61e+01	3.244093537485341e+02	3.244433513348339e+02	3.244792737771136e+02	3.244929925811127e+02	1.1911e-02	4	1.0712e-01	3	5.6091e-02
530	4240	1.2717e-04	1.61e+01	3.244093537485341e+02	3.244450832414339e+02	3.244575816630460e+02	3.244914252531372e+02	1.1649e-02	4	1.0516e-01	3	5.5345e-02
531	4248	1.0935e-04	1.59e+01	3.244093537485341e+02	3.244483719533115e+02	3.244734137593878e+02	3.244891969208846e+02	1.1688e-02	4	1.0474e-01	3	5.4659e-02
532	4256	1.1484e-04	1.65e+01	3.244093537485341e+02	3.244500086407385e+02	3.244807747439002e+02	3.245043558611540e+02	1.1287e-02	4	1.0830e-01	3	5.6984e-02
533	4264	1.2548e-04	1.77e+01	3.244093537485341e+02	3.244282318897400e+02	3.244675642029111e+02	3.245045278689619e+02	1.1036e-02	4	1.0986e-01	3	5.5979e-02
534	4272	1.1778e-04	1.76e+01	3.244093537485341e+02	3.244392511539927e+02	3.244728943191490e+02	3.244875615082369e+02	1.0975e-02	4	1.0697e-01	3	5.5673e-02
535	4280	1.2207e-04	1.78e+01	3.244093537485341e+02	3.244416115524448e+02	3.244692025941807e+02	3.244926108772721e+02	1.0649e-02	4	1.0690e-01	3	5.5404e-02
536	4288	1.1861e-04	1.75e+01	3.244093537485341e+02	3.244448747525780e+02	3.244805444176283e+02	3.244912683455085e+02	1.0520e-02	4	1.0712e-01	3	5.4875e-02
537	4296	1.3457e-04	1.80e+01	3.244093537485341e+02	3.244449552349121e+02	3.244784618286092e+02	3.244974975292667e+02	1.0223e-02	4	1.0496e-01	3	5.4505e-02
538	4304	1.3095e-04	1.77e+01	3.244093537485341e+02	3.244387793064711e+02	3.244632682836248e+02	3.244844204240346e+02	1.0064e-02	4	1.0271e-01	3	5.2877e-02
539	4312	1.4249e-04	1.72e+01	3.244093537485341e+02	3.244415321579714e+02	3.244573155518755e+02	3.244832740592417e+02	1.0068e-02	4	9.9051e-02	3	5.3653e-02
540	4320	1.7435e-04	1.74e+01	3.244093537485341e+02	3.244304182898616e+02	3.244745456280276e+02	3.244831295968578e+02	9.7256e-03	1	1.0328e-01	3	5.5869e-02
541	4328	1.8950e-04	1.78e+01	3.244093537485341e+02	3.244504908230114e+02	3.244788661545525e+02	3.245021382495961e+02	9.7035e-03	1	1.0601e-01	3	5.7662e-02
542	4336	2.5265e-04	1.86e+01	3.244093537485341e+02	3.244357984076045e+02	3.244639134181742e+02	3.244830693365873e+02	9.4398e-03	1	1.1266e-01	3	5.9410e-02
543	4344	2.4854e-04	2.03e+01	3.244093537485341e+02	3.244368131616226e+02	3.244602985183867e+02	3.245035261256376e+02	9.4622e-03	1	1.0930e-01	3	5.8264e-02
544	4352	2.3928e-04	2.03e+01	3.244093537485341e+02	3.244485588633185e+02	3.244631996791643e+02	3.244969607422756e+02	9.2273e-03	4	1.0589e-01	3	5.8153e-02
545	4360	2.2243e-04	2.01e+01	3.244093537485341e+02	3.244478038659701e+02	3.244559291071038e+02	3.244925385586186e+02	9.0423e-03	1	1.0440e-01	3	5.6229e-02
546	4368	2.5959e-04	2.02e+01	3.244093537485341e+02	3.244440671986035e+02	3.244740700936951e+02	3.245016788246522e+02	8.8225e-03	1	1.1032e-01	3	6.1848e-02
547	4376	2.6351e-04	2.27e+01	3.244093537485341e+02	3.244503151713541e+02	3.244665865435271e+02	3.244793257078019e+02	8.4958e-03	2	1.1110e-01	3	6.2785e-02
548	4384	2.4447e-04	2.36e+01	3.244093537485341e+02	3.244421598709738e+02	3.244611567680599e+02	3.244777208528148e+02	8.2055e-03	2	1.0808e-01	3	6.2614e-02
549	4392	2.4602e-04	2.38e+01	3.244093537485341e+02	3.244463894564643e+02	3.244698602856953e+02	3.244874880858949e+02	7.9114e-03	1	1.0987e-01	3	6.4734e-02
550	4400	2.3307e-04	2.35e+01	3.244093537485341e+02	3.244446345087414e+02	3.244693241766586e+02	3.244840111750768e+02	8.1533e-03	2	1.1042e-01	3	6.3386e-02
551	4408	2.0926e-04	2.43e+01	3.244093537485341e+02	3.244394021042905e+02	3.244741638718984e+02	3.244984719685568e+02	7.8592e-03	2	1.1019e-01	3	6.1213e-02
552	4416	1.9760e-04	2.48e+01	3.244093537485341e+02	3.244464136047470e+02	3.244701989514717e+02	3.244794724824953e+02	7.6980e-03	2	1.1224e-01	3	6.1057e-02
553	4424	2.0813e-04	2.55e+01	3.244093537485341e+02	3.244263128113007e+02	3.244554137000994e+02	3.244952490089804e+02	7.4562e-03	2	1.0891e-01	3	5.9445e-02
554	4432	1.8439e-04	2.34e+01	3.244093537485341e+02	3.244402073680215e+02	3.244775669153424e+02	3.244928044176337e+02	7.9258e-03	2	1.0505e-01	3	5.7473e-02
555	4440	1.7034e-04	2.33e+01	3.244093537485341e+02	3.244357683705961e+02	3.244701255635812e+02	3.244758175162697e+02	7.6768e-03	2	1.0342e-01	3	5.9603e-02
556	4448	1.6939e-04	2.36e+01	3.244093537485341e+02	3.244606835707142e+02	3.244770380624953e+02	3.244952475581210e+02	7.4346e-03	2	1.0517e-01	3	6.0874e-02
557	4456	1.9635e-04	2.42e+01	3.244093537485341e+02	3.244318282008466e+02	3.244641813140372e+02	3.244913090755815e+02	7.3494e-03	2	1.0259e-01	3	6.5475e-02
558	4464	2.2652e-04	2.42e+01	3.244093537485341e+02	3.244367883999153e+02	3.244537068372985e+02	3.244850921665859e+02	7.1201e-03	2	1.0493e-01	3	6.8065e-02
559	4472	2.6024e-04	2.30e+01	3.244093537485341e+02	3.244520254076859e+02	3.244722095106846e+02	3.244956489048818e+02	7.4800e-03	2	1.0171e-01	3	6.6228e-02
560	4480	2.5756e-04	2.05e+01	3.244093537485341e+02	3.244227961335735e+02	3.244650634871957e+02	3.244893986846957e+02	8.1704e-03	2	9.9225e-02	3	6.5242e-02
561	4488	2.4452e-04	2.04e+01	3.244093537485341e+02	3.244381909999702e+02	3.244820012215139e+02	3.244857611042133e+02	8.0115e-03	2	9.7865e-02	3	6.5527e-02
562	4496	2.4065e-04	2.03e+01	3.244093537485341e+02	3.244290830725628e+02	3.244693537482189e+02	3.244966200791508e+02	7.8684e-03	4	9.7605e-02	3	6.4659e-02
563	4504	2.4437e-04	2.09e+01	3.244093537485341e+02	3.244400121912032e+02	3.244850929058021e+02	3.245002360151510e+02	7.6077e-03	2	9.7417e-02	3	6.4011e-02
564	4512	2.6551e-04	2.05e+01	3.244093537485341e+02	3.244496239810068e+02	3.244677321144746e+02	3.244882979949377e+02	7.6788e-03	4	1.0282e-01	5	6.6147e-02
565	4520	2.4771e-04	2.09e+01	3.244093537485341e+02	3.244374336552480e+02	3.244588742090398e+02	3.244953690428539e+02	7.5409e-03	4	9.9793e-02	5	6.6027e-02
566	4528	2.7760e-04	2.13e+01	3.244093537485341e+02	3.244454445325279e+02	3.244719902598302e+02	3.244976096057630e+02	7.3209e-03	4	1.0032e-01	5	6.3688e-02
567	4536	3.0359e-04	2.00e+01	3.244093537485341e+02	3.244395881274378e+02	3.244627931789651e+02	3.244845294224580e+02	7.5211e-03	4	1.0138e-01	5	6.2693e-02
568	4544	3.2148e-04	1.98e+01	3.244093537485341e+02	3.244472284157740e+02	3.244777488186396e+02	3.244981218368111e+02	7.5407e-03	4	9.9758e-02	5	6.2826e-02
569	4552	3.0367e-04	2.01e+01	3.244093537485341e+02	3.244226355517534e+02	3.244661743888106e+02	3.244823021325002e+02	7.3427e-03	4	1.0316e-01	5	6.0621e-02
570	4560	3.1942e-04	1.97e+01	3.244093537485341e+02	3.244219723627289e+02	3.244783341233974e+02	3.245002613139346e+02	7.2695e-03	4	1.1074e-01	5	5.8530e-02
571	4568	3.0101e-04	2.02e+01	3.244093537485341e+02	3.244269770607729e+02	3.244693900502944e+02	3.244934708582806e+02	7.0507e-03	4	1.0860e-01	5	5.7365e-02
572	4576	2.8159e-04	1.98e+01	3.244093537485341e+02	3.244518866368331e+02	3.244772704869757e+02	3.244962753676826e+02	7.0297e-03	4	1.0564e-01	5	5.6742e-02
573	4584	2.2789e-04	1.98e+01	3.244093537485341e+02	3.244456782335623e+02	3.244618625842647e+02	3.244818259596483e+02	6.9666e-03	4	1.0976e-01	5	5.6031e-02
574	4592	2.0160e-04	2.01e+01	3.244093537485341e+02	3.244332797056749e+02	3.244760972165552e+02	3.244972188020869e+02	6.8305e-03	4	1.0834e-01	5	5.5055e-02
575	4600	1.9199e-04	2.01e+01	3.244093537485341e+02	3.244349197145897e+02	3.244585250071150e+02	3.244909253348436e+02	6.6858e-03	4	1.1049e-01	5	5.7083e-02
576	4608	1.8001e-04	2.06e+01	3.244093537485341e+02	3.244557259723941e+02	3.244792960735357e+02	3.244981028145336e+02	6.6242e-03	4	1.2278e-01	5	5.5094e-02
577	4616	1.7337e-04	2.19e+01	3.244093537485341e+02	3.244519065014207e+02	3.244681047068748e+02	3.244917630346183e+02	6.5143e-03	4	1.2250e-01	5	5.4292e-02
578	4624	1.6177e-04	2.16e+01	3.244093537485341e+02	3.244406763434171e+02	3.244637488820900e+02	3.245025992784414e+02	6.4549e-03	4	1.1892e-01	5	5.2304e-02
579	4632	1.5264e-04	2.07e+01	3.244093537485341e+02	3.244398674521603e+02	3.244705903502861e+02	3.244972918505243e+02	6.5138e-03	4	1.1582e-01	5	5.0582e-02
580	4640	1.3306e-04	1.98e+01	3.244093537485341e+02	3.244430634713328e+02	3.244679121380547e+02	3.244885696756864e+02	6.5856e-03	4	1.1291e-01	5	4.9425e-02
581	4648	1.3664e-04	1.96e+01	3.244093537485341e+02	3.244413390708360e+02	3.244711617020955e+02	3.244982357585003e+02	6.4839e-03	4	1.1770e-01	5	4.9367e-02
582	4656	1.4939e-04	2.10e+01	3.244093537485341e+02	3.244388003367569e+02	3.244488952617282e+02	3.244798938514097e+02	6.2432e-03	4	1.2100e-01	5	4.7523e-02
583	4664	1.6617e-04	2.18e+01	3.244093537485341e+02	3.244482234234516e+02	3.244677699438646e+02	3.244786319039223e+02	6.0993e-03	4	1.2031e-01	5	4.6633e-02
584	4672	1.6682e-04	2.21e+01	3.244093537485341e+02	3.244236796353911e+02	3.244567706483870e+02	3.244877012204282e+02	5.9367e-03	4	1.2516e-01	5	4.6118e-02
585	4680	1.5080e-04	2.38e+01	3.244093537485341e+02	3.244427733324695e+02	3.244572223385799e+02	3.244976492229463e+02	5.7444e-03	4	1.2224e-01	5	4.5154e-02
586	4688	1.3595e-04	2.39e+01	3.244093537485341e+02	3.244270790292999e+02	3.244504690075474e+02	3.244849910249031e+02	5.5852e-03	4	1.2135e-01	5	4.3753e-02
587	4696	1.2401e-04	2.43e+01	3.244093537485341e+02	3.244451860406606e+02	3.244657872334055e+02	3.244833612588362e+02	5.4585e-03	4	1.1851e-01	5	4.2829e-02
588	4704	1.3821e-04	2.32e+01	3.244093537485341e+02	3.244310605476358e+02	3.244608393506281e+02	3.244945216502851e+02	5.5994e-03	4	1.1608e-01	5	4.2019e-02
589	4712	1.2440e-04	2.18e+01	3.244093537485341e+02	3.244334458263668e+02	3.244692079437933e+02	3.244908908254260e+02	5.8388e-03	4	1.1286e-01	5	4.1372e-02
590	4720	1.1781e-04	2.14e+01	3.244093537485341e+02	3.244292958539984e+02	3.244682675202877e+02	3.244928100229699e+02	5.7472e-03	4	1.1522e-01	5	4.1694e-02
591	4728	1.0720e-04	2.17e+01	3.244093537485341e+02	3.244298130264012e+02	3.244616371401873e+02	3.244936256410496e+02	5.7814e-03	4	1.1208e-01	5	4.0672e-02
592	4736	1.0368e-04	2.12e+01	3.244093537485341e+02	3.244512263194303e+02	3.244840512458625e+02	3.244937873840669e+02	5.7539e-03	4	1.1162e-01	5	4.0781e-02
593	4744	1.1774e-04	2.18e+01	3.244093537485341e+02	3.244303442481353e+02	3.244499786225991e+02	3.244805593033183e+02	5.5897e-03	4	1.1239e-01	5	4.0152e-02
594	4752	1.0932e-04	2.25e+01	3.244093537485341e+02	3.244454452485260e+02	3.244703383542279e+02	3.244875721114702e+02	5.4390e-03	4	1.1029e-01	5	4.0034e-02
595	4760	1.0127e-04	2.28e+01	3.244093537485341e+02	3.244315922597048e+02	3.244731958712886e+02	3.244823898700515e+02	5.2835e-03	4	1.0650e-01	5	3.9367e-02
596	4768	8.7974e-05	2.25e+01	3.244093537485341e+02	3.244438315457397e+02	3.244678993253781e+02	3.244905056736953e+02	5.1844e-03	4	1.0506e-01	5	3.8839e-02
597	4776	8.7093e-05	2.27e+01	3.244093537485341e+02	3.244341554107558e+02	3.244580467345111e+02	3.244945131450317e+02	5.1047e-03	4	1.0731e-01	5	4.0557e-02
598	4784	9.0214e-05	2.37e+01	3.244093537485341e+02	3.244345253617820e+02	3.244547695051576e+02	3.244959644186169e+02	5.0697e-03	4	1.0470e-01	5	3.9317e-02
599	4792	9.2613e-05	2.27e+01	3.244093537485341e+02	3.244476548471868e+02	3.244687995396504e+02	3.244951645085609e+02	5.1614e-03	4	1.0196e-01	5	3.9069e-02
600	4800	7.9936e-05	2.21e+01	3.244093537485341e+02	3.244381344092620e+02	3.244590553650302e+02	3.244897650829486e+02	5.1908e-03	4	9.8731e-02	5	3.8063e-02
601	4808	8.5736e-05	2.02e+01	3.244093537485341e+02	3.244390586372898e+02	3.244765415078974e+02	3.244913333932658e+02	5.4741e-03	4	9.7252e-02	5	4.0578e-02
602	4816	9.8829e-05	2.03e+01	3.244093537485341e+02	3.244218519548583e+02	3.244541330030509e+02	3.244804944082388e+02	5.3255e-03	4	1.0131e-01	5	4.2489e-02
603	4824	1.0072e-04	2.11e+01	3.244093537485341e+02	3.244336209460227e+02	3.244683541008139e+02	3.244890671708066e+02	5.2463e-03	4	1.0009e-01	5	4.3270e-02
604	4832	1.0293e-04	2.15e+01	3.244093537485341e+02	3.244464135900485e+02	3.244775801422761e+02	3.244833803888914e+02	5.1081e-03	4	1.0183e-01	5	4.3913e-02
