1.000000	0.073266	0.248901	1.000000	1.000000	4299.11824177209	4299.11810378634	210.54233833652
1.000000	0.073375	0.248985	1.000000	1.000000	4299.11837292557	4299.11810378634	224.10079953856
1.000000	0.073686	0.248988	1.000000	1.000000	4299.12411845958	4299.11810378634	237.66676461246
1.000000	0.073267	0.248939	1.000000	1.000000	4299.11814796777	4299.11810378634	251.19140324663
1.000000	0.073293	0.248940	1.000000	1.000000	4299.11810605584	4299.11810378634	264.75262505409
1.000000	0.073247	0.248937	1.000000	1.000000	4299.11821927458	4299.11810378634	278.31711672828
1.000000	0.073281	0.248936	1.000000	1.000000	4299.11812314484	4299.11810378634	291.87839180470
1.000000	0.073287	0.248949	1.000000	1.000000	4299.11810645510	4299.11810378634	305.44372221061
1.000000	0.073341	0.248951	1.000000	1.000000	4299.11816679982	4299.11810378634	319.01051169999
1.000000	0.073295	0.248944	1.000000	1.000000	4299.11810234951	4299.11810234951	332.58006200977
1.000000	0.073281	0.248937	1.000000	1.000000	4299.11812176240	4299.11810234951	346.14835995947
1.000000	0.073287	0.248944	1.000000	1.000000	4299.11810858793	4299.11810234951	359.71612407519
1.000000	0.073250	0.248969	1.000000	1.000000	4299.11821503200	4299.11810234951	373.28466992557
1.000000	0.073235	0.248952	1.000000	1.000000	4299.11827157993	4299.11810234951	386.85211274329
1.000000	0.073278	0.248947	1.000000	1.000000	4299.11812009511	4299.11810234951	400.41842290885
1.000000	0.073284	0.248942	1.000000	1.000000	4299.11811225333	4299.11810234951	413.98812230113
1.000000	0.073404	0.248820	1.000000	1.000000	4299.11920583627	4299.11810234951	427.55869254198
1.000000	1.000000	0.000000	0.000000	0.000000	99429.07780000000	4299.11810234951	441.13073085759
1.000000	0.077353	0.204156	0.663307	0.993131	2988.83102263258	2988.83102263258	441.66008241964
1.000000	0.076865	0.203255	0.656172	0.992789	3059.92727295482	2988.83102263258	442.97751431632
0.983557	0.104823	0.234762	0.776777	1.000000	2126.53305902733	2126.53305902733	448.77070998831
0.804802	0.144058	0.247478	0.771577	1.000000	387.41952753429	387.41952753429	452.90288198980
0.771357	0.139014	0.228887	0.778286	1.000000	302.05959001908	302.05959001908	455.93348998696
0.769774	0.137763	0.224568	0.780008	1.000000	301.84775302473	301.84775302473	460.98150171411
0.767535	0.138133	0.227201	0.778866	1.000000	297.79993739578	297.79993739578	468.63166436292
0.764995	0.089133	0.239031	0.782862	0.955933	17.21486690828	17.21486690828	477.30557562808
0.765307	0.089615	0.238128	0.781468	0.945834	16.00772983642	16.00772983642	481.05152658312
0.764808	0.087209	0.239303	0.783186	0.949644	12.18150606709	12.18150606709	487.39246260671
0.761747	0.085069	0.244503	0.805968	0.950975	31.68384481572	12.18150606709	495.86660109225
0.764847	0.073705	0.240300	0.783667	0.945838	3.82614508019	3.82614508019	501.67280049773
0.764350	0.074303	0.241402	0.783358	0.945948	2.95233153043	2.95233153043	510.26917944289
0.763926	0.074775	0.247585	0.781098	0.945047	0.65237891575	0.65237891575	520.27563870693
0.765636	0.075131	0.247913	0.780643	0.944766	1.15781131096	0.65237891575	529.30768958397
0.761594	0.074423	0.247735	0.779687	0.945391	0.40159114711	0.40159114711	539.47027012381
0.761631	0.074399	0.247928	0.780724	0.946130	0.19833263198	0.19833263198	550.43076294213
0.761641	0.073324	0.248680	0.781620	0.947452	0.02198520409	0.02198520409	562.10403815462
0.761617	0.073240	0.248768	0.781547	0.947801	0.01383064099	0.01383064099	574.09723648194
0.761637	0.073250	0.248785	0.781523	0.947811	0.01244320426	0.01244320426	587.14622282174
0.761682	0.073195	0.248748	0.781512	0.947835	0.01284594849	0.01244320426	600.44733831306
0.761675	0.073211	0.248670	0.781486	0.947842	0.01324510426	0.01244320426	613.80567608803
0.761727	0.073243	0.248773	0.781351	0.947780	0.00637744974	0.00637744974	627.21006502365
0.761742	0.073207	0.248797	0.781485	0.947941	0.01222516894	0.00637744974	640.57798304320
0.761711	0.073233	0.248794	0.781457	0.947858	0.00999050058	0.00637744974	654.01381113434
0.761583	0.073141	0.248818	0.781235	0.947566	0.00583671539	0.00583671539	667.49665037894
0.761638	0.073281	0.248782	0.781368	0.947904	0.00767149060	0.00583671539	680.90785651944
0.761755	0.073170	0.248784	0.781408	0.947854	0.00900039295	0.00583671539	694.37633418902
0.761745	0.073181	0.248848	0.781410	0.947794	0.00786136377	0.00583671539	707.86005671158
0.761764	0.073190	0.248779	0.781389	0.947853	0.00830066868	0.00583671539	721.36306805253
0.761756	0.073164	0.248786	0.781407	0.947701	0.00867515845	0.00583671539	734.86032087952
0.761654	0.073292	0.248681	0.781276	0.947802	0.00614397655	0.00583671539	748.37104947329
0.761746	0.073183	0.248786	0.781340	0.947831	0.00659405159	0.00583671539	761.86147670168
0.761763	0.073165	0.248793	0.781356	0.947854	0.00737445297	0.00583671539	775.36776141055
0.761773	0.073169	0.248792	0.781346	0.947845	0.00705713439	0.00583671539	788.87705358386
0.761715	0.073168	0.248840	0.781424	0.947952	0.01000473203	0.00583671539	802.38799195216
0.761393	0.073517	0.248516	0.781021	0.947898	0.01405266624	0.00583671539	815.91072355601
0.761570	0.072965	0.248320	0.781601	0.948166	0.04241645615	0.00583671539	829.17702366924
0.761769	0.073347	0.248917	0.781270	0.947916	0.00434751916	0.00434751916	842.31425040089
0.761772	0.073297	0.248910	0.781264	0.947929	0.00433577089	0.00433577089	855.76539654920
0.761765	0.073339	0.248926	0.781232	0.947940	0.00386024788	0.00386024788	869.24388686116
0.761799	0.073188	0.248847	0.780988	0.947967	0.00319822102	0.00319822102	882.71648997116
0.761813	0.073321	0.248916	0.781216	0.947964	0.00428190967	0.00319822102	896.06264331650
0.761812	0.073362	0.248936	0.781188	0.947921	0.00325476212	0.00319822102	909.55218833854
0.761765	0.073288	0.248914	0.781208	0.947980	0.00407426730	0.00319822102	923.04593461691
0.761781	0.073448	0.248904	0.781162	0.947896	0.00312506514	0.00312506514	936.55852526482
0.761792	0.073376	0.248880	0.781260	0.947895	0.00430244154	0.00312506514	950.05776273411
0.761813	0.073309	0.248915	0.781210	0.947927	0.00357589911	0.00312506514	963.58402261784
0.761860	0.073306	0.248929	0.781219	0.947961	0.00473983396	0.00312506514	977.10770654358
0.761784	0.073319	0.249002	0.781176	0.947753	0.00165320620	0.00165320620	990.62453265331
0.761862	0.073297	0.248929	0.781226	0.947960	0.00487854682	0.00165320620	1004.13944612691
0.761746	0.073354	0.248886	0.781231	0.948070	0.00659480558	0.00165320620	1017.66194359700
0.761828	0.073326	0.248939	0.781201	0.947943	0.00378716476	0.00165320620	1031.17607879550
0.761815	0.073321	0.248945	0.781207	0.947941	0.00372338025	0.00165320620	1044.70571612722
0.761823	0.073318	0.248932	0.781223	0.947955	0.00429998974	0.00165320620	1058.23830548072
0.761840	0.073325	0.248851	0.781305	0.947888	0.00570297707	0.00165320620	1071.77371875267
0.761818	0.073351	0.249036	0.781097	0.947731	0.00135201716	0.00135201716	1085.31712842116
0.761788	0.073328	0.248950	0.781155	0.947900	0.00221075265	0.00135201716	1098.82513363645
0.761819	0.073309	0.248941	0.781206	0.947949	0.00385175150	0.00135201716	1112.36061346479
0.761841	0.073321	0.248953	0.781181	0.947930	0.00341045516	0.00135201716	1125.89951683518
